date	html	pdf	abstract	epdf
2012-01-01	38	19	1	0
2012-02-01	22	12	4	0
2012-03-01	79	28	0	0
2012-04-01	96	39	9	0
2012-05-01	128	43	6	0
2012-06-01	52	29	3	0
2012-07-01	25	21	6	0
2012-08-01	55	14	2	0
2012-09-01	35	7	6	0
2012-10-01	69	19	9	0
2012-11-01	51	6	5	0
2012-12-01	35	6	5	0
2013-01-01	36	0	10	0
2013-02-01	25	10	11	0
2013-03-01	47	15	11	0
2013-04-01	64	10	10	0
2013-05-01	74	15	11	0
2013-06-01	29	14	5	0
2013-07-01	24	2	8	0
2013-08-01	36	1	7	0
2013-09-01	33	6	3	0
2013-10-01	29	17	3	0
2013-11-01	55	8	8	0
2013-12-01	17	3	3	0
2014-01-01	24	2	8	0
2014-02-01	26	5	2	0
2014-03-01	29	8	10	0
2014-04-01	23	8	4	0
2014-05-01	37	15	13	0
2014-06-01	23	5	4	0
2014-07-01	35	5	7	0
2014-08-01	21	1	4	0
2014-09-01	31	10	6	0
2014-10-01	42	7	2	0
2014-11-01	33	9	2	0
2014-12-01	17	6	10	0
2015-01-01	31	5	0	0
2015-02-01	13	1	6	0
2015-03-01	42	6	3	0
2015-04-01	35	5	2	0
2015-05-01	50	11	15	0
2015-06-01	52	22	3	2
2015-07-01	14	8	3	0
2015-08-01	20	11	5	0
2015-09-01	19	6	2	0
2015-10-01	32	13	3	0
2015-11-01	38	10	3	0
2015-12-01	31	4	1	0
2016-01-01	20	5	6	0
2016-02-01	12	3	1	0
2016-03-01	24	9	0	0
2016-04-01	36	15	3	0
