date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	49	6	3	0
2012-02-01	39	15	3	0
2012-03-01	109	34	0	0
2012-04-01	94	71	3	0
2012-05-01	123	66	3	0
2012-06-01	70	44	6	0
2012-07-01	63	16	2	0
2012-08-01	37	10	10	0
2012-09-01	88	17	7	0
2012-10-01	77	28	6	0
2012-11-01	97	22	3	0
2012-12-01	39	18	3	0
2013-01-01	27	25	4	0
2013-02-01	44	24	8	0
2013-03-01	52	30	3	0
2013-04-01	90	30	12	0
2013-05-01	140	43	1	0
2013-06-01	91	48	9	0
2013-07-01	45	34	4	0
2013-08-01	114	40	4	0
2013-09-01	104	45	3	0
2013-10-01	112	48	3	0
2013-11-01	124	52	6	0
2013-12-01	50	31	2	0
2014-01-01	93	37	6	0
2014-02-01	78	34	2	0
2014-03-01	91	47	4	0
2014-04-01	104	55	7	0
2014-05-01	87	60	5	0
2014-06-01	80	41	7	0
2014-07-01	69	32	12	0
2014-08-01	93	57	3	0
2014-09-01	130	42	6	0
2014-10-01	133	39	6	0
2014-11-01	177	32	12	0
2014-12-01	93	21	9	0
2015-01-01	61	15	14	0
2015-02-01	51	18	5	0
2015-03-01	87	36	9	0
2015-04-01	130	50	12	0
2015-05-01	151	49	14	1
2015-06-01	114	48	2	3
2015-07-01	87	20	2	0
2015-08-01	73	26	5	0
2015-09-01	64	31	4	0
2015-10-01	83	35	12	0
2015-11-01	105	41	9	0
2015-12-01	58	26	1	0
2016-01-01	68	34	7	0
2016-02-01	50	15	4	1
2016-03-01	71	18	5	0
2016-04-01	82	21	2	0
