date	html	pdf	abstract	epdf
2012-01-01	32	0	2	0
2012-02-01	22	2	1	0
2012-03-01	57	19	1	0
2012-04-01	42	9	0	0
2012-05-01	72	22	0	0
2012-06-01	24	16	0	0
2012-07-01	19	5	1	0
2012-08-01	38	7	0	0
2012-09-01	29	9	0	0
2012-10-01	66	15	1	0
2012-11-01	44	7	2	0
2012-12-01	20	7	2	0
2013-01-01	20	2	3	0
2013-02-01	32	2	0	0
2013-03-01	81	6	2	0
2013-04-01	77	6	0	0
2013-05-01	50	8	2	0
2013-06-01	31	2	0	0
2013-07-01	14	3	0	0
2013-08-01	13	6	3	0
2013-09-01	21	8	1	0
2013-10-01	21	10	0	0
2013-11-01	51	9	1	0
2013-12-01	25	6	0	0
2014-01-01	23	2	2	0
2014-02-01	38	6	0	0
2014-03-01	45	15	1	0
2014-04-01	30	6	1	0
2014-05-01	52	10	1	0
2014-06-01	42	10	4	0
2014-07-01	47	14	7	0
2014-08-01	55	39	2	0
2014-09-01	44	15	1	0
2014-10-01	50	19	1	0
2014-11-01	52	22	1	0
2014-12-01	38	14	1	0
2015-01-01	40	11	0	0
2015-02-01	20	10	0	0
2015-03-01	55	35	0	0
2015-04-01	57	28	4	0
2015-05-01	70	34	6	0
2015-06-01	82	16	2	5
2015-07-01	29	5	0	0
2015-08-01	36	2	0	0
2015-09-01	34	3	1	0
2015-10-01	52	20	1	0
2015-11-01	53	14	1	0
2015-12-01	28	6	0	0
2016-01-01	23	6	1	0
2016-02-01	11	2	0	0
2016-03-01	34	7	0	0
2016-04-01	24	5	0	0
