date	html	pdf	abstract	epdf
2012-01-01	20	8	2	0
2012-02-01	21	6	3	0
2012-03-01	52	42	1	0
2012-04-01	36	21	0	0
2012-05-01	53	35	4	0
2012-06-01	20	17	3	0
2012-07-01	21	21	0	0
2012-08-01	38	43	4	0
2012-09-01	39	42	12	0
2012-10-01	51	53	17	0
2012-11-01	45	25	9	0
2012-12-01	28	13	11	0
2013-01-01	54	24	3	0
2013-02-01	42	22	3	0
2013-03-01	93	60	7	0
2013-04-01	96	37	11	0
2013-05-01	110	45	9	0
2013-06-01	56	29	12	0
2013-07-01	35	12	8	0
2013-08-01	54	25	9	0
2013-09-01	43	22	1	0
2013-10-01	30	17	9	0
2013-11-01	39	28	14	0
2013-12-01	38	14	8	0
2014-01-01	22	17	9	0
2014-02-01	55	20	9	0
2014-03-01	60	27	5	0
2014-04-01	44	33	6	0
2014-05-01	85	49	2	0
2014-06-01	50	27	7	0
2014-07-01	68	39	27	0
2014-08-01	35	24	2	0
2014-09-01	56	19	7	0
2014-10-01	77	21	6	0
2014-11-01	53	30	4	0
2014-12-01	41	12	6	0
2015-01-01	43	20	4	0
2015-02-01	33	8	3	0
2015-03-01	52	23	3	0
2015-04-01	53	18	3	0
2015-05-01	50	31	8	0
2015-06-01	59	41	4	5
2015-07-01	37	17	5	2
2015-08-01	31	20	3	0
2015-09-01	53	30	3	0
2015-10-01	51	23	3	0
2015-11-01	64	28	3	0
2015-12-01	36	9	1	0
2016-01-01	25	12	2	0
2016-02-01	25	7	2	0
2016-03-01	28	4	2	0
2016-04-01	45	9	2	0
