date	html	pdf	abstract	epdf
2012-01-01	13	1	2	0
2012-02-01	15	0	2	0
2012-03-01	23	6	4	0
2012-04-01	27	10	0	0
2012-05-01	27	17	2	0
2012-06-01	25	11	0	0
2012-07-01	13	1	2	0
2012-08-01	21	1	0	0
2012-09-01	25	10	2	0
2012-10-01	32	0	1	0
2012-11-01	27	4	1	0
2012-12-01	25	3	2	0
2013-01-01	17	2	3	0
2013-02-01	22	1	1	0
2013-03-01	23	1	3	0
2013-04-01	39	2	1	0
2013-05-01	28	2	0	0
2013-06-01	9	3	2	0
2013-07-01	15	3	1	0
2013-08-01	29	7	2	0
2013-09-01	25	4	2	0
2013-10-01	19	3	0	0
2013-11-01	15	2	2	0
2013-12-01	11	0	0	0
2014-01-01	12	1	2	0
2014-02-01	15	2	0	0
2014-03-01	31	4	5	0
2014-04-01	18	8	3	0
2014-05-01	19	6	5	0
2014-06-01	9	1	1	0
2014-07-01	30	12	13	0
2014-08-01	19	4	3	0
2014-09-01	41	4	4	0
2014-10-01	23	7	5	0
2014-11-01	14	1	0	0
2014-12-01	9	2	3	0
2015-01-01	23	3	0	0
2015-02-01	6	1	0	0
2015-03-01	7	1	0	0
2015-04-01	11	3	0	0
2015-05-01	18	5	7	0
2015-06-01	24	7	1	0
2015-07-01	9	2	0	0
2015-08-01	6	1	0	0
2015-09-01	17	3	0	0
2015-10-01	21	10	1	0
2015-11-01	19	3	1	0
2015-12-01	36	4	1	0
2016-01-01	19	5	3	0
2016-02-01	23	9	2	0
2016-03-01	17	1	0	0
2016-04-01	36	5	1	0
