date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	33	24	1	0
2012-02-01	45	19	1	0
2012-03-01	107	26	1	0
2012-04-01	135	19	0	0
2012-05-01	170	72	8	0
2012-06-01	136	22	0	0
2012-07-01	87	16	1	0
2012-08-01	84	22	0	0
2012-09-01	119	12	0	0
2012-10-01	150	23	0	0
2012-11-01	152	12	0	0
2012-12-01	69	11	1	0
2013-01-01	108	16	0	0
2013-02-01	68	16	3	0
2013-03-01	143	32	1	0
2013-04-01	178	27	1	0
2013-05-01	168	18	0	0
2013-06-01	115	5	1	0
2013-07-01	79	11	4	0
2013-08-01	95	37	1	0
2013-09-01	113	21	0	0
2013-10-01	139	20	1	0
2013-11-01	240	51	4	0
2013-12-01	103	39	0	0
2014-01-01	70	23	2	0
2014-02-01	72	26	0	0
2014-03-01	130	47	1	0
2014-04-01	117	38	5	0
2014-05-01	199	39	6	0
2014-06-01	133	47	0	0
2014-07-01	88	26	3	0
2014-08-01	90	23	2	0
2014-09-01	121	27	2	0
2014-10-01	120	23	1	0
2014-11-01	142	19	0	0
2014-12-01	85	14	2	0
2015-01-01	66	10	2	0
2015-02-01	74	15	0	0
2015-03-01	141	17	0	0
2015-04-01	146	10	4	0
2015-05-01	258	26	4	4
2015-06-01	209	22	2	12
2015-07-01	107	11	1	0
2015-08-01	114	14	0	0
2015-09-01	103	16	1	0
2015-10-01	191	19	1	0
2015-11-01	219	40	3	0
2015-12-01	100	20	1	1
2016-01-01	109	17	3	0
2016-02-01	72	18	0	0
2016-03-01	100	16	0	0
2016-04-01	106	17	2	0
