date	html	pdf	abstract	epdf
2012-01-01	142	19	0	0
2012-02-01	348	17	0	0
2012-03-01	596	18	0	0
2012-04-01	341	32	0	0
2012-05-01	370	33	0	0
2012-06-01	209	21	0	0
2012-07-01	156	22	0	0
2012-08-01	202	25	0	0
2012-09-01	210	32	0	0
2012-10-01	270	25	0	0
2012-11-01	252	38	0	0
2012-12-01	104	5	0	0
2013-01-01	130	13	0	0
2013-02-01	171	20	0	0
2013-03-01	364	50	0	0
2013-04-01	293	23	0	0
2013-05-01	319	26	0	0
2013-06-01	172	26	0	0
2013-07-01	96	18	0	0
2013-08-01	159	29	0	0
2013-09-01	261	21	0	0
2013-10-01	211	26	0	0
2013-11-01	192	41	0	0
2013-12-01	72	15	0	0
2014-01-01	92	13	0	0
2014-02-01	173	24	0	0
2014-03-01	244	28	0	0
2014-04-01	191	21	0	0
2014-05-01	216	43	0	0
2014-06-01	141	25	0	0
2014-07-01	114	15	0	0
2014-08-01	175	26	0	0
2014-09-01	140	30	0	0
2014-10-01	163	30	0	0
2014-11-01	168	24	0	0
2014-12-01	72	19	0	0
2015-01-01	90	21	0	0
2015-02-01	154	20	0	0
2015-03-01	279	42	0	0
2015-04-01	239	34	0	0
2015-05-01	220	29	0	1
2015-06-01	147	13	0	17
2015-07-01	120	20	0	0
2015-08-01	128	23	0	0
2015-09-01	169	60	0	0
2015-10-01	196	36	0	0
2015-11-01	261	29	0	0
2015-12-01	95	15	0	0
2016-01-01	80	17	0	0
2016-02-01	172	27	0	0
2016-03-01	233	32	0	0
2016-04-01	217	31	0	0
