date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	16	5	6	0
2012-02-01	21	8	5	0
2012-03-01	26	7	3	0
2012-04-01	15	3	4	0
2012-05-01	25	15	2	0
2012-06-01	47	14	2	0
2012-07-01	21	11	5	0
2012-08-01	12	2	2	0
2012-09-01	20	6	3	0
2012-10-01	18	3	1	0
2012-11-01	20	4	5	0
2012-12-01	13	8	4	0
2013-01-01	21	6	6	0
2013-02-01	8	2	5	0
2013-03-01	28	6	5	0
2013-04-01	39	3	3	0
2013-05-01	61	5	3	0
2013-06-01	21	3	6	0
2013-07-01	13	3	2	0
2013-08-01	21	4	6	0
2013-09-01	20	5	1	0
2013-10-01	22	8	0	0
2013-11-01	16	11	1	0
2013-12-01	15	10	0	0
2014-01-01	6	4	2	0
2014-02-01	23	7	1	0
2014-03-01	28	5	4	0
2014-04-01	25	3	2	0
2014-05-01	34	17	2	0
2014-06-01	23	5	1	0
2014-07-01	55	8	15	0
2014-08-01	32	6	3	0
2014-09-01	60	3	3	0
2014-10-01	39	11	2	0
2014-11-01	69	9	1	0
2014-12-01	25	5	5	0
2015-01-01	40	5	1	0
2015-02-01	20	3	3	0
2015-03-01	44	4	3	0
2015-04-01	32	4	2	0
2015-05-01	18	12	7	0
2015-06-01	35	19	2	0
2015-07-01	19	14	1	0
2015-08-01	11	14	1	0
2015-09-01	20	8	0	0
2015-10-01	52	3	3	0
2015-11-01	36	14	1	0
2015-12-01	37	6	2	0
2016-01-01	21	17	3	0
2016-02-01	19	11	5	0
2016-03-01	25	11	1	0
2016-04-01	26	13	1	0
