date	html	pdf	abstract	epdf
2012-01-01	33	9	3	0
2012-02-01	22	5	3	0
2012-03-01	51	4	1	0
2012-04-01	32	12	2	0
2012-05-01	34	3	3	0
2012-06-01	35	4	2	0
2012-07-01	39	8	4	0
2012-08-01	40	8	0	0
2012-09-01	35	7	3	0
2012-10-01	38	11	3	0
2012-11-01	31	9	2	0
2012-12-01	31	9	4	0
2013-01-01	34	6	3	0
2013-02-01	30	6	1	0
2013-03-01	40	6	8	0
2013-04-01	47	8	5	0
2013-05-01	49	9	2	0
2013-06-01	31	6	4	0
2013-07-01	23	4	2	0
2013-08-01	23	7	2	0
2013-09-01	19	4	0	0
2013-10-01	23	5	0	0
2013-11-01	31	5	3	0
2013-12-01	19	6	2	0
2014-01-01	19	10	3	0
2014-02-01	39	16	3	0
2014-03-01	40	22	2	0
2014-04-01	32	20	1	0
2014-05-01	59	44	2	0
2014-06-01	43	26	2	0
2014-07-01	37	9	12	0
2014-08-01	31	10	4	0
2014-09-01	18	11	1	0
2014-10-01	27	12	3	0
2014-11-01	24	9	1	0
2014-12-01	16	4	3	0
2015-01-01	25	9	5	0
2015-02-01	19	7	3	0
2015-03-01	18	9	4	0
2015-04-01	24	13	5	0
2015-05-01	43	22	7	1
2015-06-01	18	12	2	2
2015-07-01	36	21	3	0
2015-08-01	23	9	1	0
2015-09-01	29	11	1	0
2015-10-01	33	10	2	0
2015-11-01	31	12	4	0
2015-12-01	36	10	1	0
2016-01-01	26	12	5	0
2016-02-01	18	13	0	0
2016-03-01	28	6	2	0
2016-04-01	33	8	1	0
