date	html	pdf	abstract	epdf
2012-01-01	49	4	1	0
2012-02-01	38	4	3	0
2012-03-01	146	13	3	0
2012-04-01	102	42	0	0
2012-05-01	78	19	2	0
2012-06-01	62	11	2	0
2012-07-01	46	5	2	0
2012-08-01	52	8	0	0
2012-09-01	72	10	2	0
2012-10-01	119	16	2	0
2012-11-01	48	2	1	0
2012-12-01	49	6	3	0
2013-01-01	36	7	3	0
2013-02-01	41	2	2	0
2013-03-01	117	11	1	0
2013-04-01	146	9	5	0
2013-05-01	141	8	3	0
2013-06-01	99	10	2	0
2013-07-01	50	9	1	0
2013-08-01	70	8	2	0
2013-09-01	81	6	0	0
2013-10-01	105	9	0	0
2013-11-01	75	19	1	0
2013-12-01	36	7	0	0
2014-01-01	40	8	2	0
2014-02-01	38	4	0	0
2014-03-01	145	12	1	0
2014-04-01	158	18	3	0
2014-05-01	117	24	1	0
2014-06-01	93	11	3	0
2014-07-01	87	5	11	0
2014-08-01	60	12	2	0
2014-09-01	109	4	1	0
2014-10-01	103	7	1	0
2014-11-01	95	10	1	0
2014-12-01	85	18	3	0
2015-01-01	65	7	3	0
2015-02-01	63	15	2	0
2015-03-01	122	5	2	0
2015-04-01	131	0	2	0
2015-05-01	148	9	5	0
2015-06-01	149	7	1	3
2015-07-01	60	4	0	0
2015-08-01	59	6	0	0
2015-09-01	92	9	0	0
2015-10-01	72	4	1	0
2015-11-01	91	10	1	0
2015-12-01	57	7	1	0
2016-01-01	52	8	2	0
2016-02-01	56	14	1	0
2016-03-01	88	9	0	0
2016-04-01	73	20	1	0
