date	html	pdf	abstract	epdf
2012-01-01	41	14	2	0
2012-02-01	34	15	3	0
2012-03-01	81	19	1	0
2012-04-01	67	17	2	0
2012-05-01	100	30	4	0
2012-06-01	66	13	3	0
2012-07-01	47	10	8	0
2012-08-01	43	21	4	0
2012-09-01	67	11	3	0
2012-10-01	91	14	3	0
2012-11-01	84	10	6	0
2012-12-01	41	3	4	0
2013-01-01	56	13	7	0
2013-02-01	74	22	8	0
2013-03-01	88	17	7	0
2013-04-01	132	20	7	0
2013-05-01	136	28	4	0
2013-06-01	61	12	5	0
2013-07-01	39	9	1	0
2013-08-01	62	9	3	0
2013-09-01	61	23	0	0
2013-10-01	53	17	0	0
2013-11-01	59	29	2	0
2013-12-01	58	15	2	0
2014-01-01	48	18	4	0
2014-02-01	64	26	0	0
2014-03-01	52	22	1	0
2014-04-01	54	27	1	0
2014-05-01	83	60	2	0
2014-06-01	69	34	3	0
2014-07-01	78	16	17	0
2014-08-01	58	14	2	0
2014-09-01	63	9	2	0
2014-10-01	63	8	1	0
2014-11-01	82	10	0	0
2014-12-01	34	19	1	0
2015-01-01	33	15	0	0
2015-02-01	44	27	2	0
2015-03-01	53	31	3	0
2015-04-01	55	50	2	0
2015-05-01	60	49	8	0
2015-06-01	75	68	1	2
2015-07-01	62	47	0	2
2015-08-01	94	42	2	0
2015-09-01	67	43	1	1
2015-10-01	73	60	3	0
2015-11-01	102	45	2	0
2015-12-01	63	8	1	0
2016-01-01	78	26	4	0
2016-02-01	71	34	2	0
2016-03-01	69	32	1	0
2016-04-01	77	44	1	0
