date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	49	23	3	0
2012-02-01	31	14	4	0
2012-03-01	82	31	2	0
2012-04-01	66	35	5	0
2012-05-01	87	84	7	0
2012-06-01	84	55	1	0
2012-07-01	34	19	2	0
2012-08-01	59	32	2	0
2012-09-01	67	47	7	0
2012-10-01	80	44	14	0
2012-11-01	90	27	5	0
2012-12-01	40	22	6	0
2013-01-01	39	16	6	0
2013-02-01	45	20	8	0
2013-03-01	62	20	9	0
2013-04-01	90	21	8	0
2013-05-01	76	11	6	0
2013-06-01	77	17	7	0
2013-07-01	42	17	4	0
2013-08-01	52	20	7	0
2013-09-01	58	15	2	0
2013-10-01	57	20	2	0
2013-11-01	52	56	1	0
2013-12-01	34	42	5	0
2014-01-01	37	26	4	0
2014-02-01	44	26	2	0
2014-03-01	49	26	2	0
2014-04-01	58	29	4	0
2014-05-01	48	62	4	0
2014-06-01	61	27	4	0
2014-07-01	31	39	11	0
2014-08-01	52	51	6	0
2014-09-01	76	38	4	0
2014-10-01	43	36	1	0
2014-11-01	74	43	1	0
2014-12-01	35	19	1	0
2015-01-01	41	18	3	0
2015-02-01	19	26	3	0
2015-03-01	48	21	2	0
2015-04-01	45	16	1	0
2015-05-01	62	48	7	0
2015-06-01	60	37	5	3
2015-07-01	62	26	0	0
2015-08-01	51	38	1	0
2015-09-01	53	26	0	0
2015-10-01	60	20	3	0
2015-11-01	76	35	1	0
2015-12-01	39	24	0	0
2016-01-01	53	26	1	1
2016-02-01	27	41	3	0
2016-03-01	38	24	1	0
2016-04-01	40	23	3	0
