date	html	pdf	abstract	epdf
2012-01-01	9	1	1	0
2012-02-01	11	2	2	0
2012-03-01	32	1	2	0
2012-04-01	20	8	2	0
2012-05-01	21	2	2	0
2012-06-01	25	4	1	0
2012-07-01	23	10	1	0
2012-08-01	14	4	1	0
2012-09-01	26	4	2	0
2012-10-01	20	1	1	0
2012-11-01	25	6	1	0
2012-12-01	10	2	1	0
2013-01-01	29	4	0	0
2013-02-01	18	4	2	0
2013-03-01	48	7	6	0
2013-04-01	51	3	6	0
2013-05-01	32	5	5	0
2013-06-01	44	3	5	0
2013-07-01	23	5	2	0
2013-08-01	33	8	4	0
2013-09-01	24	7	1	0
2013-10-01	34	15	1	0
2013-11-01	58	30	5	0
2013-12-01	22	16	3	0
2014-01-01	26	9	3	0
2014-02-01	22	6	1	0
2014-03-01	28	6	4	0
2014-04-01	24	3	3	0
2014-05-01	38	41	13	0
2014-06-01	42	56	5	0
2014-07-01	46	35	21	0
2014-08-01	27	21	6	0
2014-09-01	37	23	7	0
2014-10-01	42	45	3	0
2014-11-01	48	80	5	0
2014-12-01	19	30	6	0
2015-01-01	44	1	3	0
2015-02-01	28	4	6	0
2015-03-01	23	4	3	0
2015-04-01	65	8	2	0
2015-05-01	81	45	14	0
2015-06-01	71	61	4	2
2015-07-01	48	38	3	0
2015-08-01	40	35	1	0
2015-09-01	38	38	2	0
2015-10-01	69	93	4	0
2015-11-01	98	104	2	0
2015-12-01	53	42	1	0
2016-01-01	39	45	2	0
2016-02-01	25	44	2	0
2016-03-01	34	51	1	0
2016-04-01	57	72	2	0
