date	html	pdf	abstract	epdf
2012-01-01	55	28	0	0
2012-02-01	40	21	3	0
2012-03-01	97	29	0	0
2012-04-01	94	51	0	0
2012-05-01	130	43	3	0
2012-06-01	100	29	0	0
2012-07-01	64	13	0	0
2012-08-01	70	29	1	0
2012-09-01	76	27	1	0
2012-10-01	96	29	0	0
2012-11-01	89	35	1	0
2012-12-01	48	12	2	0
2013-01-01	84	14	1	0
2013-02-01	128	37	2	0
2013-03-01	115	35	1	0
2013-04-01	158	26	2	0
2013-05-01	119	18	0	0
2013-06-01	115	37	4	0
2013-07-01	92	25	2	0
2013-08-01	87	32	3	0
2013-09-01	115	42	1	0
2013-10-01	142	45	1	0
2013-11-01	166	41	2	0
2013-12-01	60	32	1	0
2014-01-01	58	17	6	0
2014-02-01	59	25	0	0
2014-03-01	82	25	2	0
2014-04-01	60	24	1	0
2014-05-01	87	18	1	0
2014-06-01	62	19	2	0
2014-07-01	86	39	15	0
2014-08-01	55	31	2	0
2014-09-01	86	34	1	0
2014-10-01	69	34	4	0
2014-11-01	80	26	2	0
2014-12-01	64	21	6	0
2015-01-01	68	29	1	0
2015-02-01	67	15	2	0
2015-03-01	84	58	3	0
2015-04-01	89	47	3	0
2015-05-01	117	37	7	1
2015-06-01	84	27	1	13
2015-07-01	78	44	1	0
2015-08-01	53	16	1	0
2015-09-01	64	30	2	0
2015-10-01	76	21	1	0
2015-11-01	89	29	1	0
2015-12-01	66	20	0	1
2016-01-01	49	16	1	0
2016-02-01	70	16	0	0
2016-03-01	78	23	0	0
2016-04-01	73	10	0	0
