date	html	pdf	abstract	epdf
2012-07-01	15	3	7	0
2012-08-01	13	10	3	0
2012-09-01	19	2	3	0
2012-10-01	17	4	1	0
2012-11-01	16	4	4	0
2012-12-01	14	4	3	0
2013-01-01	4	1	3	0
2013-02-01	23	1	2	0
2013-03-01	26	6	4	0
2013-04-01	30	3	4	0
2013-05-01	35	8	0	0
2013-06-01	24	5	3	0
2013-07-01	10	2	2	0
2013-08-01	13	1	2	0
2013-09-01	20	1	0	0
2013-10-01	12	1	1	0
2013-11-01	11	18	3	0
2013-12-01	8	6	1	0
2014-01-01	7	10	3	0
2014-02-01	11	9	1	0
2014-03-01	18	3	3	0
2014-04-01	25	4	5	0
2014-05-01	40	2	4	0
2014-06-01	42	9	1	0
2014-07-01	10	17	6	0
2014-08-01	9	16	2	0
2014-09-01	29	11	2	0
2014-10-01	17	6	3	0
2014-11-01	19	11	2	0
2014-12-01	17	4	7	0
2015-01-01	26	4	6	0
2015-02-01	5	1	5	0
2015-03-01	18	2	5	0
2015-04-01	12	0	4	0
2015-05-01	26	4	8	0
2015-06-01	15	9	3	1
2015-07-01	12	3	2	0
2015-08-01	5	20	2	0
2015-09-01	14	10	1	0
2015-10-01	9	2	5	0
2015-11-01	22	9	2	0
2015-12-01	19	7	3	0
2016-01-01	9	3	5	0
2016-02-01	8	3	5	0
2016-03-01	19	10	5	0
2016-04-01	13	5	11	0
