date	html	pdf	abstract	epdf
2012-01-01	13	4	2	0
2012-02-01	57	5	2	0
2012-03-01	206	12	3	0
2012-04-01	269	2	0	0
2012-05-01	133	11	4	0
2012-06-01	18	2	0	0
2012-07-01	21	8	2	0
2012-08-01	15	8	4	0
2012-09-01	11	4	2	0
2012-10-01	20	7	1	0
2012-11-01	19	9	3	0
2012-12-01	11	3	3	0
2013-01-01	16	4	1	0
2013-02-01	11	4	1	0
2013-03-01	20	5	1	0
2013-04-01	19	4	3	0
2013-05-01	29	7	2	0
2013-06-01	13	3	0	0
2013-07-01	13	4	2	0
2013-08-01	12	8	1	0
2013-09-01	19	6	0	0
2013-10-01	18	3	1	0
2013-11-01	12	15	2	0
2013-12-01	15	9	2	0
2014-01-01	14	2	2	0
2014-02-01	18	9	1	0
2014-03-01	12	9	1	0
2014-04-01	13	6	2	0
2014-05-01	15	9	3	0
2014-06-01	7	8	2	0
2014-07-01	19	7	13	0
2014-08-01	8	3	2	0
2014-09-01	8	5	2	0
2014-10-01	20	4	1	0
2014-11-01	34	10	0	0
2014-12-01	44	2	6	0
2015-01-01	31	4	2	0
2015-02-01	9	3	2	0
2015-03-01	16	0	2	0
2015-04-01	11	4	1	0
2015-05-01	24	6	8	1
2015-06-01	15	10	1	1
2015-07-01	9	3	0	0
2015-08-01	14	2	0	0
2015-09-01	12	2	0	0
2015-10-01	15	2	1	0
2015-11-01	14	2	1	0
2015-12-01	18	4	0	0
2016-01-01	11	8	1	0
2016-02-01	13	3	2	0
2016-03-01	14	8	0	0
2016-04-01	19	8	1	0
