date	html	pdf	abstract	epdf
2012-01-01	28	4	3	0
2012-02-01	21	3	3	0
2012-03-01	23	15	5	0
2012-04-01	34	25	2	0
2012-05-01	43	30	4	0
2012-06-01	43	14	3	0
2012-07-01	21	7	2	0
2012-08-01	31	10	1	0
2012-09-01	43	10	5	0
2012-10-01	33	4	8	0
2012-11-01	25	0	4	0
2012-12-01	15	3	5	0
2013-01-01	21	9	15	0
2013-02-01	24	2	4	0
2013-03-01	46	23	6	0
2013-04-01	77	13	1	0
2013-05-01	60	22	1	0
2013-06-01	36	8	7	0
2013-07-01	25	12	4	0
2013-08-01	23	0	1	0
2013-09-01	50	5	2	0
2013-10-01	50	15	2	0
2013-11-01	45	18	2	0
2013-12-01	28	14	4	0
2014-01-01	21	15	3	0
2014-02-01	37	15	0	0
2014-03-01	26	7	3	0
2014-04-01	35	5	4	0
2014-05-01	55	17	1	0
2014-06-01	38	14	4	0
2014-07-01	44	25	17	0
2014-08-01	30	16	3	0
2014-09-01	48	19	3	0
2014-10-01	40	18	5	0
2014-11-01	61	29	4	0
2014-12-01	24	9	4	0
2015-01-01	42	12	6	0
2015-02-01	24	8	2	0
2015-03-01	36	20	2	0
2015-04-01	27	12	4	0
2015-05-01	20	21	5	0
2015-06-01	44	63	3	4
2015-07-01	27	19	1	0
2015-08-01	35	30	1	0
2015-09-01	25	28	1	0
2015-10-01	52	38	8	0
2015-11-01	32	19	5	0
2015-12-01	42	14	2	0
2016-01-01	32	17	3	0
2016-02-01	21	11	4	0
2016-03-01	29	9	0	0
2016-04-01	24	7	2	1
