date	html	pdf	abstract	epdf
2012-01-01	6	2	0	0
2012-02-01	15	1	3	0
2012-03-01	25	4	1	0
2012-04-01	51	11	6	0
2012-05-01	25	10	3	0
2012-06-01	23	1	1	0
2012-07-01	22	11	3	0
2012-08-01	15	2	1	0
2012-09-01	25	5	2	0
2012-10-01	29	9	8	0
2012-11-01	28	3	4	0
2012-12-01	17	3	3	0
2013-01-01	30	7	3	0
2013-02-01	30	9	6	0
2013-03-01	22	4	1	0
2013-04-01	47	11	8	0
2013-05-01	48	11	4	0
2013-06-01	26	17	3	0
2013-07-01	17	3	4	0
2013-08-01	22	6	6	0
2013-09-01	32	4	1	0
2013-10-01	57	4	1	0
2013-11-01	63	9	2	0
2013-12-01	34	14	4	0
2014-01-01	15	2	3	0
2014-02-01	18	7	1	0
2014-03-01	29	12	1	0
2014-04-01	58	10	2	0
2014-05-01	42	15	3	0
2014-06-01	35	2	5	0
2014-07-01	31	3	10	0
2014-08-01	27	5	3	0
2014-09-01	40	6	5	0
2014-10-01	39	4	5	0
2014-11-01	43	11	5	0
2014-12-01	23	2	5	0
2015-01-01	35	3	1	0
2015-02-01	28	0	4	0
2015-03-01	15	6	2	0
2015-04-01	44	9	2	0
2015-05-01	33	8	6	0
2015-06-01	39	9	4	0
2015-07-01	42	5	0	0
2015-08-01	34	3	0	0
2015-09-01	23	5	0	0
2015-10-01	44	8	1	0
2015-11-01	61	3	1	0
2015-12-01	38	1	0	0
2016-01-01	33	6	5	0
2016-02-01	45	6	1	0
2016-03-01	36	7	1	0
2016-04-01	37	11	0	0
