date	html	pdf	abstract	epdf
2012-01-01	43	34	6	0
2012-02-01	71	53	6	0
2012-03-01	147	44	8	0
2012-04-01	162	78	0	0
2012-05-01	189	118	4	0
2012-06-01	201	70	4	0
2012-07-01	117	36	5	0
2012-08-01	228	64	5	0
2012-09-01	135	53	5	0
2012-10-01	204	59	1	0
2012-11-01	152	35	2	0
2012-12-01	68	28	5	0
2013-01-01	59	16	4	0
2013-02-01	74	47	5	0
2013-03-01	114	90	8	0
2013-04-01	145	74	2	0
2013-05-01	125	74	4	0
2013-06-01	97	65	2	0
2013-07-01	45	59	3	0
2013-08-01	95	67	2	0
2013-09-01	96	76	2	0
2013-10-01	105	95	1	0
2013-11-01	83	71	1	0
2013-12-01	38	103	4	0
2014-01-01	37	104	3	0
2014-02-01	62	114	0	0
2014-03-01	82	156	1	0
2014-04-01	81	138	2	0
2014-05-01	84	163	0	0
2014-06-01	56	105	4	0
2014-07-01	74	120	9	0
2014-08-01	62	38	2	0
2014-09-01	60	84	1	0
2014-10-01	109	99	3	0
2014-11-01	98	79	0	0
2014-12-01	49	50	4	0
2015-01-01	63	45	3	0
2015-02-01	51	37	3	0
2015-03-01	130	67	3	0
2015-04-01	102	73	5	0
2015-05-01	105	76	10	0
2015-06-01	89	74	2	5
2015-07-01	59	48	4	0
2015-08-01	59	53	1	0
2015-09-01	60	45	1	0
2015-10-01	62	52	2	0
2015-11-01	65	65	3	0
2015-12-01	49	43	1	0
2016-01-01	41	55	2	0
2016-02-01	31	39	3	0
2016-03-01	73	50	1	0
2016-04-01	82	31	2	0
