date	html	pdf	abstract	epdf
2012-01-01	98	35	2	0
2012-02-01	105	11	2	0
2012-03-01	184	9	0	0
2012-04-01	166	11	1	0
2012-05-01	222	10	2	0
2012-06-01	131	5	0	0
2012-07-01	93	4	2	0
2012-08-01	93	12	3	0
2012-09-01	163	13	3	0
2012-10-01	124	12	3	0
2012-11-01	108	10	0	0
2012-12-01	47	2	11	0
2013-01-01	63	5	4	0
2013-02-01	48	4	3	0
2013-03-01	69	15	8	0
2013-04-01	106	8	6	0
2013-05-01	99	22	6	0
2013-06-01	72	4	4	0
2013-07-01	49	18	6	0
2013-08-01	52	11	8	0
2013-09-01	51	8	1	0
2013-10-01	84	21	2	0
2013-11-01	88	8	5	0
2013-12-01	35	9	14	0
2014-01-01	59	8	6	0
2014-02-01	66	7	8	0
2014-03-01	85	5	8	0
2014-04-01	81	1	12	0
2014-05-01	84	14	5	0
2014-06-01	69	4	2	0
2014-07-01	40	8	5	0
2014-08-01	24	10	2	0
2014-09-01	56	5	1	0
2014-10-01	135	17	1	0
2014-11-01	83	10	1	0
2014-12-01	53	6	4	0
2015-01-01	50	3	2	0
2015-02-01	64	8	1	0
2015-03-01	66	8	0	0
2015-04-01	76	7	0	0
2015-05-01	90	6	3	1
2015-06-01	74	18	2	4
2015-07-01	49	8	1	0
2015-08-01	32	8	0	0
2015-09-01	80	20	0	0
2015-10-01	67	14	3	0
2015-11-01	63	4	2	0
2015-12-01	62	5	1	0
2016-01-01	42	12	4	0
2016-02-01	34	18	0	0
2016-03-01	28	10	0	0
2016-04-01	44	15	3	0
