date	html	pdf	abstract	epdf
2012-01-01	9	4	7	0
2012-02-01	6	4	6	0
2012-03-01	7	5	4	0
2012-04-01	15	18	8	0
2012-05-01	18	7	8	0
2012-06-01	18	8	3	0
2012-07-01	11	4	12	0
2012-08-01	2	16	6	0
2012-09-01	20	8	5	0
2012-10-01	5	7	2	0
2012-11-01	3	9	9	0
2012-12-01	5	1	6	0
2013-01-01	3	2	11	0
2013-02-01	10	10	11	0
2013-03-01	8	9	11	0
2013-04-01	22	6	11	0
2013-05-01	22	9	3	0
2013-06-01	3	7	11	0
2013-07-01	5	3	5	0
2013-08-01	8	1	10	0
2013-09-01	11	2	2	0
2013-10-01	10	4	1	0
2013-11-01	13	8	2	0
2013-12-01	3	8	0	0
2014-01-01	3	6	2	0
2014-02-01	10	10	1	0
2014-03-01	6	2	4	0
2014-04-01	11	17	3	0
2014-05-01	12	13	5	0
2014-06-01	4	7	1	0
2014-07-01	23	12	15	0
2014-08-01	14	8	4	0
2014-09-01	7	5	1	0
2014-10-01	11	6	2	0
2014-11-01	3	9	2	0
2014-12-01	5	2	3	0
2015-01-01	19	7	4	0
2015-02-01	4	1	5	0
2015-03-01	10	3	6	0
2015-04-01	14	7	4	0
2015-05-01	6	7	11	0
2015-06-01	5	9	3	0
2015-07-01	8	4	2	0
2015-08-01	5	2	3	0
2015-09-01	8	7	4	0
2015-10-01	13	13	8	0
2015-11-01	13	3	11	0
2015-12-01	17	3	8	0
2016-01-01	10	5	8	0
2016-02-01	6	2	5	0
2016-03-01	10	4	1	0
2016-04-01	11	4	3	0
