date	html	pdf	abstract	epdf
2012-07-01	30	9	11	0
2012-08-01	26	7	2	0
2012-09-01	19	4	8	0
2012-10-01	42	32	0	0
2012-11-01	14	10	4	0
2012-12-01	23	10	4	0
2013-01-01	19	8	4	0
2013-02-01	36	10	3	0
2013-03-01	33	7	6	0
2013-04-01	25	8	8	0
2013-05-01	29	11	1	0
2013-06-01	15	8	4	0
2013-07-01	22	7	6	0
2013-08-01	25	16	5	0
2013-09-01	25	8	1	0
2013-10-01	53	11	0	0
2013-11-01	37	5	1	0
2013-12-01	23	8	1	0
2014-01-01	38	9	3	0
2014-02-01	42	16	0	0
2014-03-01	40	8	1	0
2014-04-01	34	12	4	0
2014-05-01	25	4	2	0
2014-06-01	34	14	1	0
2014-07-01	29	15	7	0
2014-08-01	15	30	1	0
2014-09-01	26	6	1	0
2014-10-01	31	24	1	0
2014-11-01	46	8	0	0
2014-12-01	39	11	3	0
2015-01-01	58	11	4	0
2015-02-01	46	15	2	0
2015-03-01	45	8	2	0
2015-04-01	49	10	2	0
2015-05-01	48	8	5	1
2015-06-01	31	11	1	2
2015-07-01	37	6	0	0
2015-08-01	36	13	0	0
2015-09-01	37	22	1	0
2015-10-01	45	6	3	0
2015-11-01	47	14	7	0
2015-12-01	53	8	1	0
2016-01-01	32	15	1	0
2016-02-01	34	16	0	0
2016-03-01	42	19	1	1
2016-04-01	34	14	3	0
