date	html	pdf	abstract	epdf
2012-01-01	31	7	1	0
2012-02-01	38	5	2	0
2012-03-01	87	19	1	0
2012-04-01	70	41	3	0
2012-05-01	86	25	3	0
2012-06-01	90	39	2	0
2012-07-01	50	16	5	0
2012-08-01	50	7	1	0
2012-09-01	61	27	3	0
2012-10-01	81	43	1	0
2012-11-01	59	41	2	0
2012-12-01	48	11	4	0
2013-01-01	40	13	4	0
2013-02-01	49	13	3	0
2013-03-01	129	16	3	0
2013-04-01	143	16	1	0
2013-05-01	112	9	3	0
2013-06-01	81	14	1	0
2013-07-01	49	10	1	0
2013-08-01	60	15	2	0
2013-09-01	85	15	0	0
2013-10-01	65	18	0	0
2013-11-01	65	21	1	0
2013-12-01	53	13	3	0
2014-01-01	60	17	2	0
2014-02-01	72	16	0	0
2014-03-01	103	22	1	0
2014-04-01	83	22	3	0
2014-05-01	110	26	1	0
2014-06-01	112	30	1	0
2014-07-01	123	26	12	0
2014-08-01	78	18	2	0
2014-09-01	105	25	1	0
2014-10-01	155	19	1	0
2014-11-01	173	24	0	0
2014-12-01	142	16	3	0
2015-01-01	95	16	1	0
2015-02-01	63	6	2	0
2015-03-01	306	32	3	0
2015-04-01	175	35	4	0
2015-05-01	233	40	6	3
2015-06-01	273	31	3	10
2015-07-01	141	13	0	0
2015-08-01	83	20	0	0
2015-09-01	116	24	1	0
2015-10-01	165	21	1	0
2015-11-01	207	20	1	0
2015-12-01	199	35	2	0
2016-01-01	137	25	1	0
2016-02-01	118	13	0	0
2016-03-01	212	19	1	0
2016-04-01	165	19	1	0
