date	html	pdf	abstract	epdf
2012-01-01	10	5	5	0
2012-02-01	25	9	4	0
2012-03-01	48	15	5	0
2012-04-01	62	27	1	0
2012-05-01	104	44	9	0
2012-06-01	66	33	1	0
2012-07-01	22	7	0	0
2012-08-01	48	23	2	0
2012-09-01	73	9	0	0
2012-10-01	126	27	0	0
2012-11-01	87	11	1	0
2012-12-01	22	8	2	0
2013-01-01	42	16	2	0
2013-02-01	50	21	3	0
2013-03-01	95	5	2	0
2013-04-01	104	12	2	0
2013-05-01	73	20	1	0
2013-06-01	64	16	4	0
2013-07-01	30	8	2	0
2013-08-01	107	21	1	0
2013-09-01	92	8	0	0
2013-10-01	113	26	0	0
2013-11-01	237	35	1	0
2013-12-01	72	19	0	0
2014-01-01	32	1	2	0
2014-02-01	70	21	1	0
2014-03-01	84	11	1	0
2014-04-01	52	14	1	0
2014-05-01	141	22	2	0
2014-06-01	104	9	0	0
2014-07-01	101	34	16	0
2014-08-01	75	14	1	0
2014-09-01	136	29	1	0
2014-10-01	80	19	2	0
2014-11-01	96	21	0	0
2014-12-01	54	6	3	0
2015-01-01	63	6	2	0
2015-02-01	42	7	2	0
2015-03-01	117	23	3	0
2015-04-01	123	32	1	0
2015-05-01	153	28	13	1
2015-06-01	190	42	1	3
2015-07-01	30	10	0	0
2015-08-01	168	15	0	0
2015-09-01	67	27	0	0
2015-10-01	61	12	1	0
2015-11-01	110	19	1	0
2015-12-01	38	15	0	0
2016-01-01	34	10	1	0
2016-02-01	39	4	0	0
2016-03-01	59	4	0	0
2016-04-01	67	7	0	0
