date	html	pdf	abstract	epdf
2012-01-01	45	7	0	0
2012-02-01	65	7	0	0
2012-03-01	119	30	0	0
2012-04-01	62	5	0	0
2012-05-01	73	3	0	0
2012-06-01	61	8	0	0
2012-07-01	24	3	0	0
2012-08-01	53	5	0	0
2012-09-01	49	7	0	0
2012-10-01	31	2	0	0
2012-11-01	235	10	0	0
2012-12-01	33	5	0	0
2013-01-01	21	4	0	0
2013-02-01	113	11	0	0
2013-03-01	103	5	0	0
2013-04-01	107	10	0	0
2013-05-01	69	5	0	0
2013-06-01	46	5	0	0
2013-07-01	26	7	0	0
2013-08-01	121	21	0	0
2013-09-01	45	5	0	0
2013-10-01	57	14	0	0
2013-11-01	53	4	0	0
2013-12-01	17	2	0	0
2014-01-01	13	3	0	0
2014-02-01	51	10	0	0
2014-03-01	58	11	0	0
2014-04-01	68	7	0	0
2014-05-01	63	12	0	0
2014-06-01	56	5	0	0
2014-07-01	71	8	0	0
2014-08-01	92	11	0	0
2014-09-01	86	3	0	0
2014-10-01	101	8	0	0
2014-11-01	120	17	0	0
2014-12-01	30	8	0	0
2015-01-01	39	9	0	0
2015-02-01	54	9	0	0
2015-03-01	56	7	0	0
2015-04-01	71	7	0	0
2015-05-01	40	13	0	0
2015-06-01	36	10	0	3
2015-07-01	44	8	0	0
2015-08-01	73	15	0	0
2015-09-01	94	31	0	0
2015-10-01	87	16	0	0
2015-11-01	120	12	0	0
2015-12-01	52	18	0	1
2016-01-01	40	14	0	0
2016-02-01	42	19	0	0
2016-03-01	46	6	0	0
2016-04-01	56	23	0	0
