date	html	pdf	abstract	epdf
2011-12-01	0	1	0	0
2012-01-01	22	9	3	0
2012-02-01	42	8	8	0
2012-03-01	42	9	3	0
2012-04-01	28	18	1	0
2012-05-01	32	15	3	0
2012-06-01	26	13	0	0
2012-07-01	33	9	3	0
2012-08-01	25	26	1	0
2012-09-01	34	21	3	0
2012-10-01	21	22	1	0
2012-11-01	37	22	5	0
2012-12-01	14	7	5	0
2013-01-01	25	3	5	0
2013-02-01	21	5	3	0
2013-03-01	22	17	2	0
2013-04-01	28	16	6	0
2013-05-01	41	22	0	0
2013-06-01	12	13	1	0
2013-07-01	13	12	0	0
2013-08-01	16	18	2	0
2013-09-01	13	20	1	0
2013-10-01	21	22	3	0
2013-11-01	17	33	4	0
2013-12-01	15	12	2	0
2014-01-01	9	13	2	0
2014-02-01	19	21	0	0
2014-03-01	19	14	3	0
2014-04-01	9	17	1	0
2014-05-01	11	32	1	0
2014-06-01	7	20	3	0
2014-07-01	32	35	9	0
2014-08-01	18	25	5	0
2014-09-01	11	13	1	0
2014-10-01	16	21	1	0
2014-11-01	9	16	0	0
2014-12-01	3	6	6	0
2015-01-01	24	7	2	0
2015-02-01	13	16	0	0
2015-03-01	16	21	3	0
2015-04-01	15	23	2	0
2015-05-01	6	13	6	0
2015-06-01	10	27	1	0
2015-07-01	11	27	1	0
2015-08-01	15	20	0	0
2015-09-01	14	29	0	0
2015-10-01	12	15	1	0
2015-11-01	18	21	1	0
2015-12-01	18	16	1	0
2016-01-01	17	15	1	0
2016-02-01	14	9	3	0
2016-03-01	26	10	0	0
2016-04-01	22	8	1	1
