date	html	pdf	abstract	epdf
2011-12-01	0	2	0	0
2012-01-01	74	79	1	0
2012-02-01	128	86	3	0
2012-03-01	331	243	2	0
2012-04-01	361	266	1	0
2012-05-01	415	508	1	0
2012-06-01	337	398	1	0
2012-07-01	125	154	0	0
2012-08-01	183	148	0	0
2012-09-01	242	269	0	0
2012-10-01	269	324	0	0
2012-11-01	387	430	1	0
2012-12-01	159	164	0	0
2013-01-01	158	166	3	0
2013-02-01	97	177	1	0
2013-03-01	184	287	1	0
2013-04-01	232	353	1	0
2013-05-01	266	434	1	0
2013-06-01	132	210	2	0
2013-07-01	57	193	0	0
2013-08-01	135	260	3	0
2013-09-01	173	258	1	0
2013-10-01	180	313	0	0
2013-11-01	211	477	2	0
2013-12-01	58	182	0	0
2014-01-01	57	116	4	0
2014-02-01	93	123	0	0
2014-03-01	124	271	2	0
2014-04-01	119	268	2	0
2014-05-01	175	556	1	0
2014-06-01	112	283	0	0
2014-07-01	63	152	18	0
2014-08-01	70	213	1	0
2014-09-01	145	352	1	0
2014-10-01	180	321	2	0
2014-11-01	180	448	1	0
2014-12-01	78	202	1	0
2015-01-01	71	120	3	0
2015-02-01	50	142	2	0
2015-03-01	108	325	3	0
2015-04-01	147	357	7	0
2015-05-01	146	323	10	0
2015-06-01	176	391	1	9
2015-07-01	79	228	0	0
2015-08-01	83	199	0	0
2015-09-01	103	283	0	0
2015-10-01	104	344	2	0
2015-11-01	131	548	1	0
2015-12-01	56	286	0	0
2016-01-01	39	111	1	0
2016-02-01	65	142	1	0
2016-03-01	105	356	0	0
2016-04-01	104	356	1	1
