date	html	pdf	abstract	epdf
2012-03-01	30	16	10	0
2012-04-01	31	7	1	0
2012-05-01	27	6	5	0
2012-06-01	24	5	4	0
2012-07-01	13	10	6	0
2012-08-01	25	11	4	0
2012-09-01	12	9	3	0
2012-10-01	7	7	2	0
2012-11-01	22	3	6	0
2012-12-01	11	4	5	0
2013-01-01	21	15	9	0
2013-02-01	23	1	4	0
2013-03-01	23	8	9	0
2013-04-01	39	5	8	0
2013-05-01	31	10	2	0
2013-06-01	17	10	8	0
2013-07-01	6	3	6	0
2013-08-01	16	3	7	0
2013-09-01	11	8	4	0
2013-10-01	13	11	0	0
2013-11-01	33	12	1	0
2013-12-01	17	3	1	0
2014-01-01	9	3	3	0
2014-02-01	13	12	2	0
2014-03-01	12	7	5	0
2014-04-01	16	8	6	0
2014-05-01	12	16	13	0
2014-06-01	11	11	3	0
2014-07-01	27	10	13	0
2014-08-01	17	5	6	0
2014-09-01	8	5	5	0
2014-10-01	13	10	5	0
2014-11-01	19	3	4	0
2014-12-01	14	4	4	0
2015-01-01	23	8	2	0
2015-02-01	18	6	9	0
2015-03-01	25	4	5	0
2015-04-01	21	6	5	0
2015-05-01	23	15	12	0
2015-06-01	22	11	3	2
2015-07-01	15	10	5	0
2015-08-01	23	6	3	0
2015-09-01	15	7	3	0
2015-10-01	30	15	5	0
2015-11-01	20	11	3	0
2015-12-01	24	6	3	0
2016-01-01	21	9	5	0
2016-02-01	18	6	3	0
2016-03-01	8	4	1	0
2016-04-01	14	12	3	0
