date	html	pdf	abstract	epdf
2012-01-01	18	6	3	0
2012-02-01	8	3	5	0
2012-03-01	23	2	6	0
2012-04-01	24	8	2	0
2012-05-01	29	7	3	0
2012-06-01	23	7	5	0
2012-07-01	29	10	10	0
2012-08-01	23	18	3	0
2012-09-01	16	4	3	0
2012-10-01	35	5	2	0
2012-11-01	28	3	5	0
2012-12-01	12	7	11	0
2013-01-01	16	3	7	0
2013-02-01	10	6	8	0
2013-03-01	27	2	8	0
2013-04-01	39	6	13	0
2013-05-01	53	2	4	0
2013-06-01	51	6	11	0
2013-07-01	44	6	7	0
2013-08-01	29	3	8	0
2013-09-01	27	4	0	0
2013-10-01	63	7	1	0
2013-11-01	52	8	3	0
2013-12-01	25	2	0	0
2014-01-01	21	5	2	0
2014-02-01	28	7	0	0
2014-03-01	35	11	2	0
2014-04-01	27	0	4	0
2014-05-01	34	5	2	0
2014-06-01	27	7	0	0
2014-07-01	32	12	13	0
2014-08-01	19	12	1	0
2014-09-01	27	6	5	0
2014-10-01	36	23	5	0
2014-11-01	27	25	0	0
2014-12-01	16	24	3	0
2015-01-01	26	17	2	0
2015-02-01	27	22	2	0
2015-03-01	13	8	3	0
2015-04-01	23	1	4	0
2015-05-01	29	8	7	0
2015-06-01	50	15	4	2
2015-07-01	31	4	11	0
2015-08-01	18	8	0	0
2015-09-01	25	8	1	0
2015-10-01	19	3	9	0
2015-11-01	26	9	2	0
2015-12-01	16	7	1	0
2016-01-01	13	6	6	0
2016-02-01	23	7	2	0
2016-03-01	27	9	6	0
2016-04-01	25	9	3	0
