date	html	pdf	abstract	epdf
2012-01-01	43	7	8	0
2012-02-01	50	8	4	0
2012-03-01	56	7	0	0
2012-04-01	64	7	2	0
2012-05-01	126	57	3	0
2012-06-01	53	5	3	0
2012-07-01	38	5	2	0
2012-08-01	45	9	9	0
2012-09-01	55	13	3	0
2012-10-01	60	9	2	0
2012-11-01	90	6	2	0
2012-12-01	46	7	5	0
2013-01-01	30	3	7	0
2013-02-01	34	6	9	0
2013-03-01	65	2	5	0
2013-04-01	59	13	7	0
2013-05-01	66	5	3	0
2013-06-01	33	3	6	0
2013-07-01	44	8	1	0
2013-08-01	34	6	5	0
2013-09-01	32	4	1	0
2013-10-01	39	18	1	0
2013-11-01	72	21	1	0
2013-12-01	25	17	3	0
2014-01-01	20	16	9	0
2014-02-01	35	15	2	0
2014-03-01	34	14	1	0
2014-04-01	35	13	3	0
2014-05-01	34	12	1	0
2014-06-01	23	7	4	0
2014-07-01	22	7	13	0
2014-08-01	22	8	3	0
2014-09-01	50	12	3	0
2014-10-01	42	17	5	0
2014-11-01	43	13	4	0
2014-12-01	23	7	3	0
2015-01-01	21	2	2	0
2015-02-01	16	3	1	0
2015-03-01	33	7	1	0
2015-04-01	34	2	2	0
2015-05-01	69	22	11	1
2015-06-01	39	15	4	2
2015-07-01	24	13	4	0
2015-08-01	18	7	4	0
2015-09-01	31	9	3	0
2015-10-01	29	7	2	0
2015-11-01	38	16	3	0
2015-12-01	29	3	1	0
2016-01-01	16	6	2	0
2016-02-01	15	9	6	0
2016-03-01	29	8	2	0
2016-04-01	34	9	2	0
