date	html	pdf	abstract	epdf
2012-01-01	43	20	12	0
2012-02-01	54	11	13	0
2012-03-01	63	16	7	0
2012-04-01	65	10	5	0
2012-05-01	84	28	8	0
2012-06-01	53	20	8	0
2012-07-01	47	7	8	0
2012-08-01	26	12	7	0
2012-09-01	49	8	5	0
2012-10-01	52	17	1	0
2012-11-01	44	4	4	0
2012-12-01	37	4	3	0
2013-01-01	29	13	14	0
2013-02-01	24	9	12	0
2013-03-01	52	25	17	0
2013-04-01	50	9	11	0
2013-05-01	86	13	12	0
2013-06-01	60	8	10	0
2013-07-01	44	4	12	0
2013-08-01	41	19	8	0
2013-09-01	48	5	0	0
2013-10-01	50	23	0	0
2013-11-01	60	10	1	0
2013-12-01	34	3	0	0
2014-01-01	22	7	2	0
2014-02-01	52	19	1	0
2014-03-01	77	17	5	0
2014-04-01	60	20	7	0
2014-05-01	87	19	13	0
2014-06-01	54	21	2	0
2014-07-01	53	5	13	0
2014-08-01	78	18	2	0
2014-09-01	75	12	5	0
2014-10-01	69	10	4	0
2014-11-01	75	22	4	0
2014-12-01	51	7	4	0
2015-01-01	44	4	5	0
2015-02-01	48	6	5	0
2015-03-01	80	21	2	0
2015-04-01	62	12	9	0
2015-05-01	90	11	14	0
2015-06-01	105	20	2	2
2015-07-01	63	17	4	0
2015-08-01	43	18	2	0
2015-09-01	45	12	3	0
2015-10-01	65	20	4	0
2015-11-01	74	21	2	0
2015-12-01	44	16	2	0
2016-01-01	54	11	6	0
2016-02-01	33	9	5	0
2016-03-01	60	3	2	0
2016-04-01	47	5	3	0
