date	html	pdf	abstract	epdf
2012-08-01	46	16	6	0
2012-09-01	59	20	3	0
2012-10-01	66	45	1	0
2012-11-01	50	25	1	0
2012-12-01	22	12	2	0
2013-01-01	27	10	1	0
2013-02-01	39	19	4	0
2013-03-01	61	28	4	0
2013-04-01	28	36	2	0
2013-05-01	53	78	0	0
2013-06-01	24	50	2	0
2013-07-01	17	22	2	0
2013-08-01	22	56	2	0
2013-09-01	22	33	1	0
2013-10-01	42	52	1	0
2013-11-01	41	58	3	0
2013-12-01	28	45	1	0
2014-01-01	21	32	2	0
2014-02-01	26	26	1	0
2014-03-01	38	35	1	0
2014-04-01	32	31	2	0
2014-05-01	38	38	4	0
2014-06-01	26	47	0	0
2014-07-01	32	45	10	0
2014-08-01	26	45	1	0
2014-09-01	41	110	1	0
2014-10-01	35	57	2	0
2014-11-01	29	95	0	0
2014-12-01	66	42	2	0
2015-01-01	54	21	8	0
2015-02-01	23	25	2	0
2015-03-01	33	29	3	0
2015-04-01	28	22	1	0
2015-05-01	17	38	6	0
2015-06-01	28	86	1	3
2015-07-01	22	33	1	0
2015-08-01	14	78	0	0
2015-09-01	14	84	0	0
2015-10-01	25	91	4	1
2015-11-01	34	88	5	0
2015-12-01	23	42	0	0
2016-01-01	40	35	3	2
2016-02-01	14	38	0	0
2016-03-01	39	52	1	0
2016-04-01	19	38	0	0
