date	html	pdf	abstract	epdf
2012-01-01	12	5	3	0
2012-02-01	17	9	4	0
2012-03-01	28	7	5	0
2012-04-01	25	7	1	0
2012-05-01	30	26	3	0
2012-06-01	20	14	1	0
2012-07-01	12	3	2	0
2012-08-01	27	6	2	0
2012-09-01	46	4	4	0
2012-10-01	31	17	1	0
2012-11-01	36	12	4	0
2012-12-01	35	8	4	0
2013-01-01	32	8	2	0
2013-02-01	28	6	1	0
2013-03-01	65	8	3	0
2013-04-01	35	16	0	0
2013-05-01	50	15	4	0
2013-06-01	7	7	2	0
2013-07-01	6	6	1	0
2013-08-01	16	16	2	0
2013-09-01	16	23	1	0
2013-10-01	25	15	1	0
2013-11-01	8	10	1	0
2013-12-01	6	9	0	0
2014-01-01	13	8	2	0
2014-02-01	14	18	0	0
2014-03-01	13	20	1	0
2014-04-01	14	18	2	0
2014-05-01	14	17	0	0
2014-06-01	6	13	3	0
2014-07-01	24	8	14	0
2014-08-01	29	19	3	0
2014-09-01	26	15	1	0
2014-10-01	31	21	1	0
2014-11-01	21	19	0	0
2014-12-01	16	10	2	0
2015-01-01	39	3	2	0
2015-02-01	23	4	2	0
2015-03-01	41	15	2	0
2015-04-01	29	21	2	0
2015-05-01	23	21	6	1
2015-06-01	21	21	1	2
2015-07-01	29	14	2	0
2015-08-01	23	8	0	0
2015-09-01	27	14	2	0
2015-10-01	28	13	2	0
2015-11-01	29	26	2	0
2015-12-01	25	7	0	0
2016-01-01	20	14	1	0
2016-02-01	32	7	2	0
2016-03-01	30	5	1	0
2016-04-01	33	8	0	0
