date	html	pdf	abstract	epdf
2012-01-01	28	10	1	0
2012-02-01	22	9	1	0
2012-03-01	54	19	1	0
2012-04-01	45	14	2	0
2012-05-01	44	9	2	0
2012-06-01	63	2	0	0
2012-07-01	28	6	2	0
2012-08-01	28	9	0	0
2012-09-01	20	7	3	0
2012-10-01	47	8	2	0
2012-11-01	32	18	4	0
2012-12-01	24	4	3	0
2013-01-01	17	14	4	0
2013-02-01	28	12	3	0
2013-03-01	26	29	3	0
2013-04-01	41	30	11	0
2013-05-01	37	35	1	0
2013-06-01	32	21	2	0
2013-07-01	17	4	0	0
2013-08-01	17	7	3	0
2013-09-01	21	18	0	0
2013-10-01	32	29	0	0
2013-11-01	29	27	1	0
2013-12-01	17	12	1	0
2014-01-01	15	7	2	0
2014-02-01	17	13	1	0
2014-03-01	33	26	1	0
2014-04-01	27	16	2	0
2014-05-01	25	35	1	0
2014-06-01	32	21	0	0
2014-07-01	46	20	11	0
2014-08-01	23	18	1	0
2014-09-01	17	5	3	0
2014-10-01	33	21	2	0
2014-11-01	34	38	2	0
2014-12-01	42	23	4	0
2015-01-01	51	13	3	0
2015-02-01	27	17	0	0
2015-03-01	31	30	0	0
2015-04-01	27	30	2	0
2015-05-01	43	51	4	0
2015-06-01	50	28	1	2
2015-07-01	18	13	1	0
2015-08-01	15	17	1	0
2015-09-01	27	15	0	0
2015-10-01	21	18	2	0
2015-11-01	22	23	2	0
2015-12-01	17	3	1	0
2016-01-01	17	11	3	0
2016-02-01	17	10	3	0
2016-03-01	15	5	0	0
2016-04-01	17	16	3	0
