date	html	pdf	abstract	epdf
2012-01-01	12	6	1	0
2012-02-01	14	14	2	0
2012-03-01	16	2	0	0
2012-04-01	17	1	0	0
2012-05-01	9	3	4	0
2012-06-01	21	6	0	0
2012-07-01	8	5	0	0
2012-08-01	12	3	0	0
2012-09-01	13	4	0	0
2012-10-01	46	12	0	0
2012-11-01	15	5	1	0
2012-12-01	14	2	2	0
2013-01-01	26	6	0	0
2013-02-01	42	5	2	0
2013-03-01	86	16	1	0
2013-04-01	61	5	0	0
2013-05-01	87	8	0	0
2013-06-01	53	3	3	0
2013-07-01	53	3	1	0
2013-08-01	41	1	3	0
2013-09-01	36	2	0	0
2013-10-01	40	1	0	0
2013-11-01	46	3	2	0
2013-12-01	22	6	0	0
2014-01-01	31	4	2	0
2014-02-01	55	10	0	0
2014-03-01	26	7	1	0
2014-04-01	31	14	1	0
2014-05-01	46	22	1	0
2014-06-01	41	28	2	0
2014-07-01	40	5	14	0
2014-08-01	28	5	3	0
2014-09-01	28	8	2	0
2014-10-01	34	6	1	0
2014-11-01	16	6	2	0
2014-12-01	29	6	2	0
2015-01-01	31	0	3	0
2015-02-01	23	4	0	0
2015-03-01	35	8	0	0
2015-04-01	42	4	4	0
2015-05-01	38	11	7	0
2015-06-01	26	9	2	1
2015-07-01	18	3	0	0
2015-08-01	21	11	0	0
2015-09-01	24	7	1	0
2015-10-01	21	3	1	0
2015-11-01	43	5	2	0
2015-12-01	24	2	0	0
2016-01-01	14	12	2	0
2016-02-01	40	7	0	0
2016-03-01	11	9	1	0
2016-04-01	20	5	1	0
