date	html	pdf	abstract	epdf
2012-10-01	56	35	1	0
2012-11-01	87	23	1	0
2012-12-01	32	21	3	0
2013-01-01	25	8	3	0
2013-02-01	57	31	5	0
2013-03-01	71	32	1	0
2013-04-01	67	26	1	0
2013-05-01	126	35	0	0
2013-06-01	99	46	4	0
2013-07-01	60	18	3	0
2013-08-01	31	24	1	0
2013-09-01	63	26	0	0
2013-10-01	88	42	0	0
2013-11-01	97	57	4	0
2013-12-01	52	19	1	0
2014-01-01	31	19	3	0
2014-02-01	39	50	0	0
2014-03-01	64	19	0	0
2014-04-01	77	26	6	0
2014-05-01	59	12	1	0
2014-06-01	49	21	0	0
2014-07-01	46	12	13	0
2014-08-01	57	23	4	0
2014-09-01	77	27	2	0
2014-10-01	67	23	1	0
2014-11-01	107	29	0	0
2014-12-01	46	13	4	0
2015-01-01	46	9	3	0
2015-02-01	50	16	2	0
2015-03-01	97	21	2	0
2015-04-01	111	34	7	0
2015-05-01	97	35	10	3
2015-06-01	94	35	3	2
2015-07-01	31	14	0	0
2015-08-01	34	24	1	0
2015-09-01	52	34	1	0
2015-10-01	52	30	2	0
2015-11-01	59	34	2	1
2015-12-01	62	15	0	0
2016-01-01	91	36	1	2
2016-02-01	57	25	0	0
2016-03-01	64	15	1	0
2016-04-01	76	12	4	0
