date	html	pdf	abstract	epdf
2012-01-01	66	8	12	0
2012-02-01	52	11	5	0
2012-03-01	115	24	8	0
2012-04-01	114	48	2	0
2012-05-01	127	14	5	0
2012-06-01	111	7	2	0
2012-07-01	60	2	1	0
2012-08-01	81	46	1	0
2012-09-01	64	23	2	0
2012-10-01	90	22	4	0
2012-11-01	118	18	1	0
2012-12-01	49	2	1	0
2013-01-01	37	13	4	0
2013-02-01	39	12	4	0
2013-03-01	65	21	4	0
2013-04-01	61	11	7	0
2013-05-01	85	24	1	0
2013-06-01	41	22	4	0
2013-07-01	36	16	4	0
2013-08-01	35	13	3	0
2013-09-01	75	29	2	0
2013-10-01	78	13	1	0
2013-11-01	87	21	3	0
2013-12-01	42	5	2	0
2014-01-01	39	18	5	0
2014-02-01	50	10	5	0
2014-03-01	91	18	4	0
2014-04-01	78	23	8	0
2014-05-01	92	22	7	0
2014-06-01	68	37	7	0
2014-07-01	58	27	20	0
2014-08-01	81	20	10	0
2014-09-01	57	26	5	0
2014-10-01	93	15	3	0
2014-11-01	63	25	5	0
2014-12-01	32	10	6	0
2015-01-01	47	5	9	0
2015-02-01	35	1	5	0
2015-03-01	67	10	7	0
2015-04-01	65	15	10	0
2015-05-01	59	14	9	2
2015-06-01	59	13	5	3
2015-07-01	46	14	2	0
2015-08-01	48	20	1	0
2015-09-01	53	26	4	1
2015-10-01	49	17	2	0
2015-11-01	90	40	2	0
2015-12-01	39	26	1	0
2016-01-01	41	24	4	0
2016-02-01	42	15	2	0
2016-03-01	52	6	2	0
2016-04-01	45	21	1	0
