date	html	pdf	abstract	epdf
2011-12-01	1	2	0	0
2012-01-01	251	530	5	0
2012-02-01	319	513	4	0
2012-03-01	481	724	4	0
2012-04-01	323	629	1	0
2012-05-01	358	704	4	0
2012-06-01	238	669	2	0
2012-07-01	200	586	6	0
2012-08-01	273	569	5	0
2012-09-01	277	705	6	0
2012-10-01	338	796	4	0
2012-11-01	342	724	5	0
2012-12-01	209	441	3	0
2013-01-01	257	498	3	0
2013-02-01	291	635	6	0
2013-03-01	548	934	11	0
2013-04-01	588	980	24	0
2013-05-01	424	793	21	0
2013-06-01	378	731	10	0
2013-07-01	302	668	152	0
2013-08-01	331	723	202	0
2013-09-01	319	881	257	0
2013-10-01	414	1128	256	0
2013-11-01	333	1097	253	0
2013-12-01	178	751	160	0
2014-01-01	203	701	134	0
2014-02-01	276	868	239	0
2014-03-01	342	903	299	0
2014-04-01	309	837	218	0
2014-05-01	450	1030	285	0
2014-06-01	306	983	149	0
2014-07-01	242	1072	36	0
2014-08-01	260	1221	35	0
2014-09-01	314	1230	13	0
2014-10-01	322	1323	21	0
2014-11-01	353	1512	14	0
2014-12-01	230	990	13	0
2015-01-01	223	810	24	0
2015-02-01	288	625	28	0
2015-03-01	537	654	38	0
2015-04-01	464	1139	15	0
2015-05-01	469	1214	20	10
2015-06-01	524	1254	14	47
2015-07-01	489	869	4	0
2015-08-01	406	888	18	0
2015-09-01	444	857	15	0
2015-10-01	370	1326	30	0
2015-11-01	409	554	26	0
2015-12-01	247	262	22	1
2016-01-01	261	235	17	0
2016-02-01	289	107	31	0
2016-03-01	436	116	72	1
2016-04-01	511	138	17	0
