date	html	pdf	abstract	epdf
2012-01-01	26	6	1	0
2012-02-01	38	2	1	0
2012-03-01	50	6	0	0
2012-04-01	37	28	0	0
2012-05-01	69	17	0	0
2012-06-01	79	14	0	0
2012-07-01	27	10	2	0
2012-08-01	48	3	0	0
2012-09-01	54	4	1	0
2012-10-01	60	7	0	0
2012-11-01	90	2	1	0
2012-12-01	38	8	1	0
2013-01-01	29	1	1	0
2013-02-01	28	3	1	0
2013-03-01	56	5	1	0
2013-04-01	71	7	1	0
2013-05-01	57	10	1	0
2013-06-01	90	6	2	0
2013-07-01	40	1	0	0
2013-08-01	37	5	2	0
2013-09-01	39	4	0	0
2013-10-01	53	10	0	0
2013-11-01	101	47	2	0
2013-12-01	38	16	1	0
2014-01-01	18	19	3	0
2014-02-01	25	20	0	0
2014-03-01	36	19	2	0
2014-04-01	33	17	1	0
2014-05-01	34	16	2	0
2014-06-01	33	19	2	0
2014-07-01	47	4	14	0
2014-08-01	19	4	2	0
2014-09-01	27	10	2	0
2014-10-01	47	6	2	0
2014-11-01	38	5	0	0
2014-12-01	35	4	3	0
2015-01-01	42	4	0	0
2015-02-01	20	4	2	0
2015-03-01	28	0	2	0
2015-04-01	16	2	1	0
2015-05-01	30	7	7	0
2015-06-01	32	17	2	4
2015-07-01	23	8	0	0
2015-08-01	27	6	0	0
2015-09-01	31	3	0	0
2015-10-01	21	8	1	0
2015-11-01	36	17	2	0
2015-12-01	36	7	3	0
2016-01-01	16	10	1	0
2016-02-01	16	5	0	0
2016-03-01	49	1	0	0
2016-04-01	25	12	0	0
