date	html	pdf	abstract	epdf
2012-01-01	154	108	6	0
2012-02-01	213	67	3	0
2012-03-01	403	167	1	0
2012-04-01	399	175	3	0
2012-05-01	425	305	1	0
2012-06-01	308	156	0	0
2012-07-01	104	59	3	0
2012-08-01	257	139	2	0
2012-09-01	338	113	3	0
2012-10-01	364	190	4	0
2012-11-01	348	196	8	0
2012-12-01	165	111	1	0
2013-01-01	106	60	5	0
2013-02-01	150	84	3	0
2013-03-01	378	210	3	0
2013-04-01	393	149	13	0
2013-05-01	408	174	2	0
2013-06-01	303	110	0	0
2013-07-01	115	68	0	0
2013-08-01	134	147	2	0
2013-09-01	155	139	2	0
2013-10-01	217	178	2	0
2013-11-01	287	206	4	0
2013-12-01	107	80	4	0
2014-01-01	94	57	8	0
2014-02-01	119	103	2	0
2014-03-01	171	161	6	0
2014-04-01	248	231	2	0
2014-05-01	400	198	2	0
2014-06-01	226	141	1	0
2014-07-01	105	86	14	0
2014-08-01	133	99	5	0
2014-09-01	159	120	6	0
2014-10-01	215	110	6	0
2014-11-01	296	180	3	0
2014-12-01	125	43	8	0
2015-01-01	86	49	1	0
2015-02-01	83	71	3	0
2015-03-01	157	147	8	0
2015-04-01	220	175	3	0
2015-05-01	338	216	9	1
2015-06-01	278	194	11	13
2015-07-01	152	83	2	2
2015-08-01	169	158	2	0
2015-09-01	192	172	3	1
2015-10-01	167	165	27	1
2015-11-01	254	192	9	3
2015-12-01	130	90	7	0
2016-01-01	93	47	3	0
2016-02-01	159	37	1	0
2016-03-01	173	52	5	0
2016-04-01	189	63	10	1
