date	html	pdf	abstract	epdf
2011-12-01	1	0	0	0
2012-01-01	47	27	2	0
2012-02-01	48	44	1	0
2012-03-01	90	58	0	0
2012-04-01	112	73	0	0
2012-05-01	77	73	1	0
2012-06-01	69	62	0	0
2012-07-01	45	24	1	0
2012-08-01	55	32	2	0
2012-09-01	46	30	1	0
2012-10-01	84	78	1	0
2012-11-01	62	87	1	0
2012-12-01	52	51	2	0
2013-01-01	51	44	1	0
2013-02-01	70	54	1	0
2013-03-01	68	68	3	0
2013-04-01	79	71	1	0
2013-05-01	72	63	1	0
2013-06-01	45	83	2	0
2013-07-01	32	43	0	0
2013-08-01	38	57	2	0
2013-09-01	52	78	0	0
2013-10-01	57	88	0	0
2013-11-01	65	75	1	0
2013-12-01	42	30	2	0
2014-01-01	34	29	2	0
2014-02-01	62	50	0	0
2014-03-01	68	70	1	0
2014-04-01	47	69	2	0
2014-05-01	62	64	5	0
2014-06-01	38	37	1	0
2014-07-01	37	33	8	0
2014-08-01	30	52	1	0
2014-09-01	35	62	1	0
2014-10-01	60	59	1	0
2014-11-01	59	95	0	0
2014-12-01	26	54	1	0
2015-01-01	36	26	1	0
2015-02-01	41	74	2	0
2015-03-01	65	98	3	0
2015-04-01	71	79	3	0
2015-05-01	55	81	6	1
2015-06-01	59	64	1	1
2015-07-01	41	24	0	0
2015-08-01	38	46	0	0
2015-09-01	40	49	0	0
2015-10-01	45	91	1	0
2015-11-01	55	91	1	0
2015-12-01	33	25	0	0
2016-01-01	35	18	3	0
2016-02-01	25	6	1	1
2016-03-01	44	3	1	0
2016-04-01	54	8	1	0
