date	html	pdf	abstract	epdf
2012-01-01	13	4	0	0
2012-02-01	18	7	3	0
2012-03-01	23	29	0	0
2012-04-01	37	32	1	0
2012-05-01	40	26	3	0
2012-06-01	30	28	0	0
2012-07-01	38	16	4	0
2012-08-01	46	14	2	0
2012-09-01	40	21	0	0
2012-10-01	54	14	1	0
2012-11-01	36	20	1	0
2012-12-01	26	8	1	0
2013-01-01	36	17	2	0
2013-02-01	42	7	3	0
2013-03-01	65	26	1	0
2013-04-01	63	24	4	0
2013-05-01	66	38	3	0
2013-06-01	36	18	3	0
2013-07-01	22	18	1	0
2013-08-01	37	17	1	0
2013-09-01	41	26	0	0
2013-10-01	55	25	0	0
2013-11-01	74	43	3	0
2013-12-01	37	8	1	0
2014-01-01	25	6	2	0
2014-02-01	39	16	0	0
2014-03-01	55	24	3	0
2014-04-01	36	25	3	0
2014-05-01	62	18	2	0
2014-06-01	41	28	1	0
2014-07-01	44	10	6	0
2014-08-01	42	18	4	0
2014-09-01	27	12	2	0
2014-10-01	52	26	1	0
2014-11-01	29	26	2	0
2014-12-01	21	11	5	0
2015-01-01	40	7	3	0
2015-02-01	29	15	2	0
2015-03-01	24	19	3	0
2015-04-01	30	24	5	0
2015-05-01	34	27	7	0
2015-06-01	48	39	7	4
2015-07-01	23	10	1	0
2015-08-01	40	19	2	0
2015-09-01	32	28	1	0
2015-10-01	33	23	1	0
2015-11-01	44	33	5	0
2015-12-01	29	9	2	0
2016-01-01	21	16	1	0
2016-02-01	20	9	0	0
2016-03-01	30	11	1	0
2016-04-01	38	11	3	0
