date	html	pdf	abstract	epdf
2012-01-01	14	11	0	0
2012-02-01	18	4	2	0
2012-03-01	19	9	1	0
2012-04-01	21	21	0	0
2012-05-01	22	27	3	0
2012-06-01	12	9	1	0
2012-07-01	29	19	1	0
2012-08-01	13	23	1	0
2012-09-01	17	17	2	0
2012-10-01	27	17	1	0
2012-11-01	29	24	2	0
2012-12-01	14	3	0	0
2013-01-01	18	9	2	0
2013-02-01	17	7	1	0
2013-03-01	29	7	2	0
2013-04-01	31	7	2	0
2013-05-01	61	13	1	0
2013-06-01	18	6	3	0
2013-07-01	17	4	1	0
2013-08-01	28	5	1	0
2013-09-01	36	12	2	0
2013-10-01	31	13	0	0
2013-11-01	25	13	1	0
2013-12-01	15	7	2	0
2014-01-01	14	20	3	0
2014-02-01	13	8	2	0
2014-03-01	11	4	3	0
2014-04-01	11	7	2	0
2014-05-01	28	7	4	0
2014-06-01	18	9	1	0
2014-07-01	26	9	16	0
2014-08-01	41	9	3	0
2014-09-01	25	7	1	0
2014-10-01	28	11	1	0
2014-11-01	24	5	1	0
2014-12-01	11	7	5	0
2015-01-01	23	2	1	0
2015-02-01	18	14	2	0
2015-03-01	16	8	3	0
2015-04-01	22	12	2	0
2015-05-01	20	20	7	0
2015-06-01	8	10	2	2
2015-07-01	12	13	0	0
2015-08-01	22	13	1	0
2015-09-01	12	13	1	0
2015-10-01	12	11	4	0
2015-11-01	24	15	2	0
2015-12-01	19	9	0	0
2016-01-01	18	28	3	0
2016-02-01	16	4	0	0
2016-03-01	16	3	1	0
2016-04-01	14	7	2	0
