date	html	pdf	abstract	epdf
2012-01-01	18	16	3	0
2012-02-01	7	16	3	0
2012-03-01	14	18	4	0
2012-04-01	23	31	4	0
2012-05-01	40	80	2	0
2012-06-01	12	49	2	0
2012-07-01	20	16	1	0
2012-08-01	23	27	1	0
2012-09-01	23	24	2	0
2012-10-01	25	45	1	0
2012-11-01	18	38	1	0
2012-12-01	5	23	0	0
2013-01-01	7	18	8	0
2013-02-01	13	25	3	0
2013-03-01	43	55	4	0
2013-04-01	34	56	3	0
2013-05-01	42	41	1	0
2013-06-01	21	57	3	0
2013-07-01	21	30	2	0
2013-08-01	25	23	2	0
2013-09-01	21	23	1	0
2013-10-01	26	26	2	0
2013-11-01	20	35	2	0
2013-12-01	18	16	1	0
2014-01-01	15	21	5	0
2014-02-01	22	25	1	0
2014-03-01	15	23	2	0
2014-04-01	29	19	2	0
2014-05-01	21	27	3	0
2014-06-01	10	32	1	0
2014-07-01	22	40	10	0
2014-08-01	17	37	2	0
2014-09-01	20	37	1	0
2014-10-01	22	36	2	0
2014-11-01	22	52	2	0
2014-12-01	20	27	6	0
2015-01-01	28	30	4	0
2015-02-01	13	17	1	0
2015-03-01	16	36	2	0
2015-04-01	28	35	1	0
2015-05-01	29	75	7	0
2015-06-01	38	40	4	2
2015-07-01	22	6	2	0
2015-08-01	27	5	1	0
2015-09-01	23	13	1	0
2015-10-01	38	20	1	0
2015-11-01	42	18	2	0
2015-12-01	32	11	0	0
2016-01-01	28	10	1	0
2016-02-01	30	4	2	0
2016-03-01	21	8	0	0
2016-04-01	31	12	1	0
