date	html	pdf	abstract	epdf
2012-01-01	19	6	3	0
2012-02-01	13	1	2	0
2012-03-01	20	8	2	0
2012-04-01	17	13	0	0
2012-05-01	25	19	2	0
2012-06-01	14	5	2	0
2012-07-01	12	8	4	0
2012-08-01	9	13	2	0
2012-09-01	9	3	2	0
2012-10-01	18	7	0	0
2012-11-01	9	5	1	0
2012-12-01	9	3	3	0
2013-01-01	16	5	5	0
2013-02-01	11	6	7	0
2013-03-01	27	9	3	0
2013-04-01	24	13	4	0
2013-05-01	29	15	1	0
2013-06-01	14	3	4	0
2013-07-01	16	9	2	0
2013-08-01	17	2	2	0
2013-09-01	16	3	0	0
2013-10-01	16	9	0	0
2013-11-01	41	9	2	0
2013-12-01	12	7	1	0
2014-01-01	14	6	3	0
2014-02-01	20	15	0	0
2014-03-01	12	4	2	0
2014-04-01	23	5	1	0
2014-05-01	18	12	6	0
2014-06-01	19	11	2	0
2014-07-01	24	8	9	0
2014-08-01	16	11	1	0
2014-09-01	14	2	1	0
2014-10-01	14	3	1	0
2014-11-01	21	4	0	0
2014-12-01	12	1	5	0
2015-01-01	31	10	4	0
2015-02-01	30	5	3	0
2015-03-01	25	8	2	0
2015-04-01	24	5	2	0
2015-05-01	24	7	10	0
2015-06-01	20	14	1	2
2015-07-01	28	8	0	0
2015-08-01	25	10	0	0
2015-09-01	17	3	0	0
2015-10-01	17	4	2	0
2015-11-01	27	6	1	0
2015-12-01	21	4	0	0
2016-01-01	14	6	1	0
2016-02-01	15	4	1	0
2016-03-01	28	8	1	0
2016-04-01	23	6	0	0
