date	html	pdf	abstract	epdf
2012-03-01	38	23	5	0
2012-04-01	46	15	2	0
2012-05-01	57	27	5	0
2012-06-01	29	10	2	0
2012-07-01	21	4	2	0
2012-08-01	37	11	2	0
2012-09-01	25	5	1	0
2012-10-01	49	0	0	0
2012-11-01	35	3	2	0
2012-12-01	33	2	2	0
2013-01-01	18	6	2	0
2013-02-01	22	10	3	0
2013-03-01	22	2	3	0
2013-04-01	31	0	5	0
2013-05-01	40	10	1	0
2013-06-01	19	2	8	0
2013-07-01	10	6	5	0
2013-08-01	15	3	5	0
2013-09-01	26	4	0	0
2013-10-01	42	12	0	0
2013-11-01	27	16	1	0
2013-12-01	40	5	0	0
2014-01-01	23	8	2	0
2014-02-01	28	7	1	0
2014-03-01	30	4	3	0
2014-04-01	34	5	5	0
2014-05-01	33	5	13	0
2014-06-01	21	12	5	0
2014-07-01	39	3	17	0
2014-08-01	34	11	5	0
2014-09-01	26	8	5	0
2014-10-01	34	9	7	0
2014-11-01	38	4	4	0
2014-12-01	26	3	8	0
2015-01-01	31	2	2	0
2015-02-01	19	7	8	0
2015-03-01	32	6	7	0
2015-04-01	23	5	3	0
2015-05-01	38	4	13	0
2015-06-01	28	9	3	0
2015-07-01	31	7	5	0
2015-08-01	40	6	3	0
2015-09-01	27	3	2	0
2015-10-01	36	3	3	0
2015-11-01	42	4	3	0
2015-12-01	38	4	1	0
2016-01-01	26	6	4	0
2016-02-01	31	6	2	0
2016-03-01	45	4	1	0
2016-04-01	26	7	2	0
