date	html	pdf	abstract	epdf
2012-01-01	13	8	0	0
2012-02-01	10	6	3	0
2012-03-01	6	5	3	0
2012-04-01	7	4	2	0
2012-05-01	19	12	7	0
2012-06-01	21	7	4	0
2012-07-01	19	12	3	0
2012-08-01	31	10	5	0
2012-09-01	13	7	3	0
2012-10-01	22	15	3	0
2012-11-01	15	5	3	0
2012-12-01	5	6	4	0
2013-01-01	11	7	5	0
2013-02-01	10	12	3	0
2013-03-01	26	9	5	0
2013-04-01	24	18	5	0
2013-05-01	28	20	2	0
2013-06-01	5	9	5	0
2013-07-01	19	6	3	0
2013-08-01	6	8	6	0
2013-09-01	10	5	2	0
2013-10-01	14	7	0	0
2013-11-01	9	28	3	0
2013-12-01	7	4	2	0
2014-01-01	5	7	4	0
2014-02-01	8	4	4	0
2014-03-01	15	12	3	0
2014-04-01	8	14	2	0
2014-05-01	9	24	3	0
2014-06-01	15	13	5	0
2014-07-01	33	17	15	0
2014-08-01	17	11	6	0
2014-09-01	14	17	3	0
2014-10-01	16	8	3	0
2014-11-01	11	15	2	0
2014-12-01	15	2	6	0
2015-01-01	30	7	2	0
2015-02-01	14	18	4	0
2015-03-01	15	9	4	0
2015-04-01	12	17	3	0
2015-05-01	18	9	8	0
2015-06-01	17	10	3	1
2015-07-01	11	5	3	0
2015-08-01	15	7	4	0
2015-09-01	19	13	1	0
2015-10-01	30	11	5	0
2015-11-01	22	13	4	0
2015-12-01	31	9	3	0
2016-01-01	19	5	8	0
2016-02-01	18	3	3	0
2016-03-01	21	8	3	0
2016-04-01	18	7	3	0
