date	html	pdf	abstract	epdf
2012-01-01	24	3	17	0
2012-02-01	19	8	6	0
2012-03-01	27	3	8	0
2012-04-01	23	7	7	0
2012-05-01	29	4	10	0
2012-06-01	18	13	17	0
2012-07-01	12	6	8	0
2012-08-01	29	12	17	0
2012-09-01	49	2	16	0
2012-10-01	19	2	9	0
2012-11-01	41	0	11	0
2012-12-01	33	2	14	0
2013-01-01	44	3	21	0
2013-02-01	38	5	17	0
2013-03-01	45	14	24	0
2013-04-01	48	3	12	0
2013-05-01	49	0	10	0
2013-06-01	41	7	10	0
2013-07-01	26	1	3	0
2013-08-01	28	9	5	0
2013-09-01	28	3	2	0
2013-10-01	40	7	2	0
2013-11-01	51	5	4	0
2013-12-01	25	3	3	0
2014-01-01	23	9	2	0
2014-02-01	34	7	1	0
2014-03-01	34	8	6	0
2014-04-01	29	3	1	0
2014-05-01	41	12	4	0
2014-06-01	27	15	2	0
2014-07-01	46	10	11	0
2014-08-01	39	11	5	0
2014-09-01	38	12	1	0
2014-10-01	32	12	2	0
2014-11-01	54	10	3	0
2014-12-01	32	10	4	0
2015-01-01	34	12	4	0
2015-02-01	23	5	5	0
2015-03-01	38	4	4	0
2015-04-01	42	14	8	0
2015-05-01	37	12	10	0
2015-06-01	69	21	4	4
2015-07-01	45	14	2	0
2015-08-01	44	14	2	0
2015-09-01	25	7	1	0
2015-10-01	52	10	2	0
2015-11-01	43	12	1	0
2015-12-01	28	12	2	0
2016-01-01	26	11	5	0
2016-02-01	32	5	4	0
2016-03-01	28	9	4	0
2016-04-01	27	9	4	0
