date	html	pdf	abstract	epdf
2012-01-01	40	39	11	0
2012-02-01	33	33	6	0
2012-03-01	27	22	11	0
2012-04-01	30	22	2	0
2012-05-01	60	13	5	0
2012-06-01	36	12	5	0
2012-07-01	46	18	3	0
2012-08-01	32	22	2	0
2012-09-01	35	25	7	0
2012-10-01	39	30	6	0
2012-11-01	32	11	3	0
2012-12-01	22	12	8	0
2013-01-01	33	20	11	0
2013-02-01	30	27	6	0
2013-03-01	32	31	7	0
2013-04-01	54	27	2	0
2013-05-01	34	18	4	0
2013-06-01	24	32	7	0
2013-07-01	15	19	4	0
2013-08-01	14	18	4	0
2013-09-01	24	19	0	0
2013-10-01	15	22	3	0
2013-11-01	31	21	1	0
2013-12-01	30	18	2	0
2014-01-01	17	11	3	0
2014-02-01	22	25	0	0
2014-03-01	27	33	1	0
2014-04-01	18	34	2	0
2014-05-01	23	51	1	0
2014-06-01	14	44	3	0
2014-07-01	43	28	10	0
2014-08-01	17	35	5	0
2014-09-01	23	38	1	0
2014-10-01	17	30	1	0
2014-11-01	18	40	1	0
2014-12-01	9	26	6	0
2015-01-01	34	32	2	0
2015-02-01	19	16	2	0
2015-03-01	12	27	2	0
2015-04-01	29	32	3	0
2015-05-01	18	22	10	0
2015-06-01	7	45	1	0
2015-07-01	8	23	0	0
2015-08-01	10	20	0	0
2015-09-01	13	24	0	0
2015-10-01	16	21	1	0
2015-11-01	21	84	3	0
2015-12-01	20	24	0	0
2016-01-01	24	18	4	0
2016-02-01	25	28	0	0
2016-03-01	15	22	4	0
2016-04-01	16	19	6	0
