date	html	pdf	abstract	epdf
2012-01-01	26	7	6	0
2012-02-01	23	1	5	0
2012-03-01	30	8	1	0
2012-04-01	29	6	0	0
2012-05-01	35	6	1	0
2012-06-01	12	3	0	0
2012-07-01	23	0	1	0
2012-08-01	25	6	1	0
2012-09-01	18	3	3	0
2012-10-01	32	2	2	0
2012-11-01	24	2	1	0
2012-12-01	15	2	4	0
2013-01-01	43	6	3	0
2013-02-01	18	5	1	0
2013-03-01	21	2	7	0
2013-04-01	44	1	2	0
2013-05-01	22	2	1	0
2013-06-01	25	4	7	0
2013-07-01	15	2	3	0
2013-08-01	18	2	3	0
2013-09-01	14	5	1	0
2013-10-01	24	5	1	0
2013-11-01	29	9	2	0
2013-12-01	26	4	3	0
2014-01-01	18	0	4	0
2014-02-01	18	5	0	0
2014-03-01	22	4	1	0
2014-04-01	22	5	1	0
2014-05-01	20	10	1	0
2014-06-01	29	14	1	0
2014-07-01	29	6	6	0
2014-08-01	22	7	2	0
2014-09-01	33	7	1	0
2014-10-01	41	7	3	0
2014-11-01	47	11	0	0
2014-12-01	30	8	2	0
2015-01-01	39	5	5	0
2015-02-01	14	0	3	0
2015-03-01	26	6	3	0
2015-04-01	17	3	5	0
2015-05-01	44	14	7	0
2015-06-01	36	10	2	0
2015-07-01	28	17	3	0
2015-08-01	32	13	1	0
2015-09-01	24	15	0	0
2015-10-01	29	13	2	1
2015-11-01	42	26	3	0
2015-12-01	24	11	1	0
2016-01-01	18	14	2	0
2016-02-01	19	12	1	0
2016-03-01	24	8	1	0
2016-04-01	26	7	2	0
