date	html	pdf	abstract	epdf
2012-01-01	49	18	3	0
2012-02-01	44	19	4	0
2012-03-01	91	23	2	0
2012-04-01	119	80	0	0
2012-05-01	137	101	2	0
2012-06-01	106	14	0	0
2012-07-01	79	22	1	0
2012-08-01	73	30	0	0
2012-09-01	87	31	1	0
2012-10-01	138	12	1	0
2012-11-01	144	20	1	0
2012-12-01	47	19	2	0
2013-01-01	66	23	6	0
2013-02-01	56	20	0	0
2013-03-01	94	25	4	0
2013-04-01	92	19	2	0
2013-05-01	111	11	2	0
2013-06-01	108	17	3	0
2013-07-01	66	11	2	0
2013-08-01	76	13	1	0
2013-09-01	90	10	2	0
2013-10-01	70	13	2	0
2013-11-01	110	32	3	0
2013-12-01	43	21	2	0
2014-01-01	26	8	2	0
2014-02-01	46	16	2	0
2014-03-01	86	37	3	0
2014-04-01	62	24	3	0
2014-05-01	84	25	2	0
2014-06-01	56	14	1	0
2014-07-01	73	27	22	0
2014-08-01	54	19	4	0
2014-09-01	52	7	2	0
2014-10-01	59	27	4	0
2014-11-01	247	33	2	0
2014-12-01	44	26	2	0
2015-01-01	44	20	3	0
2015-02-01	31	34	3	0
2015-03-01	43	8	0	0
2015-04-01	70	10	5	0
2015-05-01	72	13	6	0
2015-06-01	84	20	3	7
2015-07-01	44	20	4	0
2015-08-01	60	16	0	0
2015-09-01	66	7	2	0
2015-10-01	47	16	2	0
2015-11-01	55	38	1	0
2015-12-01	38	31	1	0
2016-01-01	50	10	3	0
2016-02-01	28	18	2	0
2016-03-01	51	16	4	0
2016-04-01	36	30	1	0
