date	html	pdf	abstract	epdf
2012-01-01	19	6	1	0
2012-02-01	25	10	2	0
2012-03-01	29	13	3	0
2012-04-01	17	4	1	0
2012-05-01	23	11	3	0
2012-06-01	16	14	0	0
2012-07-01	18	9	3	0
2012-08-01	12	12	2	0
2012-09-01	10	6	2	0
2012-10-01	18	17	2	0
2012-11-01	11	8	2	0
2012-12-01	11	10	1	0
2013-01-01	12	6	1	0
2013-02-01	11	6	4	0
2013-03-01	23	12	3	0
2013-04-01	14	10	3	0
2013-05-01	24	6	1	0
2013-06-01	11	14	2	0
2013-07-01	5	5	2	0
2013-08-01	15	10	3	0
2013-09-01	8	7	1	0
2013-10-01	7	8	0	0
2013-11-01	6	9	2	0
2013-12-01	1	5	2	0
2014-01-01	3	5	3	0
2014-02-01	13	6	2	0
2014-03-01	12	7	2	0
2014-04-01	13	8	2	0
2014-05-01	11	19	3	0
2014-06-01	13	28	1	0
2014-07-01	23	20	17	0
2014-08-01	15	29	1	0
2014-09-01	14	10	2	0
2014-10-01	8	22	2	0
2014-11-01	7	23	2	0
2014-12-01	10	13	3	0
2015-01-01	20	15	1	0
2015-02-01	5	12	2	0
2015-03-01	7	14	3	0
2015-04-01	6	21	3	0
2015-05-01	10	28	7	0
2015-06-01	16	33	3	0
2015-07-01	4	17	1	0
2015-08-01	7	19	1	0
2015-09-01	9	10	0	0
2015-10-01	18	25	2	0
2015-11-01	9	29	1	0
2015-12-01	15	13	1	0
2016-01-01	24	18	2	1
2016-02-01	22	19	0	0
2016-03-01	12	6	2	0
2016-04-01	16	15	0	0
