date	html	pdf	abstract	epdf
2012-01-01	5	8	3	0
2012-02-01	9	12	1	0
2012-03-01	13	9	1	0
2012-04-01	8	7	2	0
2012-05-01	10	14	3	0
2012-06-01	12	10	1	0
2012-07-01	9	6	1	0
2012-08-01	12	9	4	0
2012-09-01	14	13	4	0
2012-10-01	9	5	0	0
2012-11-01	12	10	2	0
2012-12-01	5	7	6	0
2013-01-01	15	7	5	0
2013-02-01	19	7	8	0
2013-03-01	23	10	2	0
2013-04-01	22	12	7	0
2013-05-01	25	10	14	0
2013-06-01	10	8	5	0
2013-07-01	11	6	4	0
2013-08-01	8	15	6	0
2013-09-01	21	9	7	0
2013-10-01	21	16	3	0
2013-11-01	14	15	2	0
2013-12-01	18	9	4	0
2014-01-01	9	5	5	0
2014-02-01	11	6	1	0
2014-03-01	29	21	8	0
2014-04-01	29	13	6	0
2014-05-01	59	12	4	0
2014-06-01	45	21	1	0
2014-07-01	49	9	7	0
2014-08-01	30	5	7	0
2014-09-01	51	12	1	0
2014-10-01	64	19	2	0
2014-11-01	31	8	1	0
2014-12-01	29	7	4	0
2015-01-01	50	0	3	0
2015-02-01	17	6	3	0
2015-03-01	31	10	3	0
2015-04-01	47	2	6	0
2015-05-01	53	22	9	0
2015-06-01	44	8	4	0
2015-07-01	50	5	1	0
2015-08-01	33	9	0	0
2015-09-01	14	10	1	0
2015-10-01	31	8	1	0
2015-11-01	27	21	2	0
2015-12-01	28	3	1	0
2016-01-01	31	8	4	0
2016-02-01	32	3	2	0
2016-03-01	21	1	1	0
2016-04-01	21	4	0	0
