date	html	pdf	abstract	epdf
2012-01-01	51	33	3	0
2012-02-01	69	28	2	0
2012-03-01	138	54	3	0
2012-04-01	150	21	3	0
2012-05-01	167	67	2	0
2012-06-01	117	40	3	0
2012-07-01	71	36	3	0
2012-08-01	86	17	2	0
2012-09-01	148	10	1	0
2012-10-01	219	24	3	0
2012-11-01	167	13	2	0
2012-12-01	102	10	7	0
2013-01-01	106	16	2	0
2013-02-01	144	15	3	0
2013-03-01	190	24	5	0
2013-04-01	222	43	13	0
2013-05-01	218	23	3	0
2013-06-01	128	27	4	0
2013-07-01	108	12	3	0
2013-08-01	93	13	3	0
2013-09-01	114	14	0	0
2013-10-01	127	36	0	0
2013-11-01	144	55	1	0
2013-12-01	55	24	0	0
2014-01-01	38	30	2	0
2014-02-01	69	47	5	0
2014-03-01	142	41	10	0
2014-04-01	113	39	14	0
2014-05-01	129	84	16	0
2014-06-01	101	80	6	0
2014-07-01	121	67	14	0
2014-08-01	81	53	7	0
2014-09-01	136	75	2	0
2014-10-01	223	83	11	0
2014-11-01	172	96	9	0
2014-12-01	95	44	8	0
2015-01-01	63	41	6	0
2015-02-01	56	28	0	0
2015-03-01	122	21	0	0
2015-04-01	130	25	0	0
2015-05-01	145	91	8	0
2015-06-01	157	90	2	2
2015-07-01	93	57	0	0
2015-08-01	82	68	0	0
2015-09-01	117	73	0	0
2015-10-01	148	86	2	0
2015-11-01	148	87	2	0
2015-12-01	97	32	0	0
2016-01-01	60	31	1	0
2016-02-01	67	19	2	0
2016-03-01	67	20	0	1
2016-04-01	69	34	2	0
