date	html	pdf	abstract	epdf
2012-01-01	22	7	0	0
2012-02-01	24	6	1	0
2012-03-01	45	8	0	0
2012-04-01	58	6	0	0
2012-05-01	52	7	3	0
2012-06-01	49	11	0	0
2012-07-01	20	1	1	0
2012-08-01	28	5	0	0
2012-09-01	40	4	1	0
2012-10-01	37	4	0	0
2012-11-01	37	10	0	0
2012-12-01	26	4	2	0
2013-01-01	18	6	2	0
2013-02-01	20	8	1	0
2013-03-01	32	9	3	0
2013-04-01	28	15	4	0
2013-05-01	52	11	0	0
2013-06-01	28	4	3	0
2013-07-01	13	3	1	0
2013-08-01	34	4	2	0
2013-09-01	18	3	0	0
2013-10-01	22	2	1	0
2013-11-01	26	5	1	0
2013-12-01	26	3	2	0
2014-01-01	9	4	2	0
2014-02-01	25	12	0	0
2014-03-01	25	7	1	0
2014-04-01	20	8	2	0
2014-05-01	17	3	4	0
2014-06-01	24	5	3	0
2014-07-01	29	0	9	0
2014-08-01	18	2	3	0
2014-09-01	18	4	1	0
2014-10-01	32	2	1	0
2014-11-01	26	3	1	0
2014-12-01	23	8	4	0
2015-01-01	22	1	5	0
2015-02-01	15	0	2	0
2015-03-01	1551	5	2	0
2015-04-01	2748	9	5	0
2015-05-01	983	1	10	0
2015-06-01	120	8	1	1
2015-07-01	35	5	0	0
2015-08-01	25	5	0	0
2015-09-01	25	8	0	0
2015-10-01	26	6	1	0
2015-11-01	23	5	1	0
2015-12-01	28	6	0	0
2016-01-01	21	18	1	1
2016-02-01	17	3	0	0
2016-03-01	17	6	3	0
2016-04-01	26	7	0	1
