date	html	pdf	abstract	epdf
2012-01-01	74	31	1	0
2012-02-01	52	21	2	0
2012-03-01	123	25	4	0
2012-04-01	203	47	3	0
2012-05-01	268	55	4	0
2012-06-01	214	26	1	0
2012-07-01	111	18	3	0
2012-08-01	172	35	3	0
2012-09-01	238	31	2	0
2012-10-01	263	27	2	0
2012-11-01	236	23	4	0
2012-12-01	140	22	2	0
2013-01-01	136	17	3	0
2013-02-01	173	31	2	0
2013-03-01	141	19	2	0
2013-04-01	205	35	4	0
2013-05-01	184	30	1	0
2013-06-01	119	16	3	0
2013-07-01	76	23	2	0
2013-08-01	110	26	3	0
2013-09-01	92	19	0	0
2013-10-01	140	31	0	0
2013-11-01	175	48	4	0
2013-12-01	85	38	2	0
2014-01-01	61	17	2	0
2014-02-01	92	35	0	0
2014-03-01	130	26	4	0
2014-04-01	98	17	3	0
2014-05-01	166	36	3	0
2014-06-01	160	35	3	0
2014-07-01	144	25	15	0
2014-08-01	158	22	3	0
2014-09-01	232	33	5	0
2014-10-01	192	23	2	0
2014-11-01	216	24	1	0
2014-12-01	115	14	4	0
2015-01-01	116	19	5	0
2015-02-01	117	13	3	0
2015-03-01	229	12	3	0
2015-04-01	180	34	5	0
2015-05-01	235	32	9	2
2015-06-01	182	27	2	6
2015-07-01	121	21	2	0
2015-08-01	118	23	2	0
2015-09-01	142	23	1	0
2015-10-01	140	21	4	0
2015-11-01	158	36	3	1
2015-12-01	83	13	1	0
2016-01-01	86	15	2	0
2016-02-01	74	28	4	0
2016-03-01	76	23	1	0
2016-04-01	90	21	1	1
