date	html	pdf	abstract	epdf
2012-01-01	30	24	4	0
2012-02-01	38	8	7	0
2012-03-01	79	54	4	0
2012-04-01	69	8	2	0
2012-05-01	82	32	3	0
2012-06-01	55	11	3	0
2012-07-01	39	10	6	0
2012-08-01	34	13	4	0
2012-09-01	29	13	1	0
2012-10-01	34	13	4	0
2012-11-01	45	13	3	0
2012-12-01	40	9	2	0
2013-01-01	52	19	3	0
2013-02-01	48	13	1	0
2013-03-01	65	10	3	0
2013-04-01	88	22	5	0
2013-05-01	74	12	1	0
2013-06-01	45	15	4	0
2013-07-01	33	12	2	0
2013-08-01	52	10	3	0
2013-09-01	43	8	1	0
2013-10-01	52	13	1	0
2013-11-01	45	13	5	0
2013-12-01	25	6	3	0
2014-01-01	19	8	5	0
2014-02-01	23	13	2	0
2014-03-01	27	7	3	0
2014-04-01	37	16	2	0
2014-05-01	44	22	3	0
2014-06-01	58	14	2	0
2014-07-01	74	11	15	0
2014-08-01	104	9	3	0
2014-09-01	177	11	3	0
2014-10-01	65	14	4	0
2014-11-01	40	7	4	0
2014-12-01	34	6	7	0
2015-01-01	52	7	4	0
2015-02-01	42	8	5	0
2015-03-01	62	12	5	0
2015-04-01	83	8	8	0
2015-05-01	86	9	13	1
2015-06-01	71	12	10	1
2015-07-01	51	16	3	0
2015-08-01	45	9	2	0
2015-09-01	48	7	3	0
2015-10-01	84	16	3	0
2015-11-01	41	5	4	0
2015-12-01	37	4	2	0
2016-01-01	42	9	5	0
2016-02-01	26	5	6	0
2016-03-01	46	6	3	0
2016-04-01	41	4	2	0
