date	html	pdf	abstract	epdf
2012-01-01	19	5	3	0
2012-02-01	18	5	4	0
2012-03-01	16	8	1	0
2012-04-01	18	3	3	0
2012-05-01	17	6	3	0
2012-06-01	6	0	1	0
2012-07-01	19	7	0	0
2012-08-01	6	3	1	0
2012-09-01	4	2	3	0
2012-10-01	16	2	0	0
2012-11-01	13	5	1	0
2012-12-01	7	2	4	0
2013-01-01	6	0	4	0
2013-02-01	15	3	2	0
2013-03-01	13	3	3	0
2013-04-01	15	6	3	0
2013-05-01	23	0	0	0
2013-06-01	16	8	7	0
2013-07-01	14	4	3	0
2013-08-01	5	0	3	0
2013-09-01	9	1	1	0
2013-10-01	13	7	0	0
2013-11-01	6	1	1	0
2013-12-01	10	5	0	0
2014-01-01	11	6	2	0
2014-02-01	15	6	1	0
2014-03-01	27	3	4	0
2014-04-01	28	3	3	0
2014-05-01	18	13	4	0
2014-06-01	29	6	2	0
2014-07-01	34	9	9	0
2014-08-01	19	4	4	0
2014-09-01	22	7	2	0
2014-10-01	48	3	2	0
2014-11-01	40	5	3	0
2014-12-01	30	6	6	0
2015-01-01	43	3	2	0
2015-02-01	15	0	4	0
2015-03-01	29	7	4	0
2015-04-01	26	4	4	0
2015-05-01	21	4	9	0
2015-06-01	20	5	4	1
2015-07-01	14	3	3	0
2015-08-01	23	7	2	0
2015-09-01	21	3	1	1
2015-10-01	34	0	5	0
2015-11-01	42	4	2	0
2015-12-01	37	2	2	1
2016-01-01	19	3	5	0
2016-02-01	23	6	4	0
2016-03-01	30	4	1	0
2016-04-01	28	5	2	0
