date	html	pdf	abstract	epdf
2011-12-01	5	0	0	0
2012-01-01	77	75	2	0
2012-02-01	112	72	1	0
2012-03-01	159	158	2	0
2012-04-01	158	183	5	0
2012-05-01	217	161	4	0
2012-06-01	197	148	2	0
2012-07-01	130	126	4	0
2012-08-01	124	101	5	0
2012-09-01	166	118	2	0
2012-10-01	208	142	2	0
2012-11-01	212	151	1	0
2012-12-01	86	87	2	0
2013-01-01	113	75	0	0
2013-02-01	115	115	2	0
2013-03-01	177	161	2	0
2013-04-01	243	152	3	0
2013-05-01	203	142	0	0
2013-06-01	104	126	3	0
2013-07-01	104	155	1	0
2013-08-01	83	212	1	0
2013-09-01	134	237	0	0
2013-10-01	147	246	0	0
2013-11-01	145	239	2	0
2013-12-01	54	119	2	0
2014-01-01	50	113	3	0
2014-02-01	85	224	0	0
2014-03-01	95	177	1	0
2014-04-01	76	171	2	0
2014-05-01	124	261	1	0
2014-06-01	94	176	2	0
2014-07-01	92	144	10	0
2014-08-01	72	147	2	0
2014-09-01	109	156	2	0
2014-10-01	115	186	1	0
2014-11-01	137	205	0	0
2014-12-01	82	100	4	0
2015-01-01	78	90	1	0
2015-02-01	111	118	0	0
2015-03-01	115	181	1	0
2015-04-01	156	161	3	0
2015-05-01	163	236	7	1
2015-06-01	181	254	1	17
2015-07-01	119	269	0	0
2015-08-01	122	234	0	0
2015-09-01	117	207	0	0
2015-10-01	131	261	1	0
2015-11-01	138	259	2	1
2015-12-01	117	167	2	0
2016-01-01	113	146	1	0
2016-02-01	117	73	4	0
2016-03-01	144	65	7	0
2016-04-01	128	93	3	0
