date	html	pdf	abstract	epdf
2012-01-01	60	59	5	0
2012-02-01	43	89	2	0
2012-03-01	120	194	1	0
2012-04-01	113	173	1	0
2012-05-01	104	198	1	0
2012-06-01	114	199	0	0
2012-07-01	45	91	8	0
2012-08-01	54	155	0	0
2012-09-01	67	164	0	0
2012-10-01	89	158	0	0
2012-11-01	142	199	1	0
2012-12-01	41	88	1	0
2013-01-01	43	94	4	0
2013-02-01	44	103	2	0
2013-03-01	99	156	1	0
2013-04-01	75	127	3	0
2013-05-01	90	176	1	0
2013-06-01	46	114	2	0
2013-07-01	33	73	0	0
2013-08-01	50	142	5	0
2013-09-01	47	147	0	0
2013-10-01	60	149	0	0
2013-11-01	65	130	3	0
2013-12-01	38	69	0	0
2014-01-01	32	46	2	0
2014-02-01	44	114	3	0
2014-03-01	56	141	2	0
2014-04-01	48	109	4	0
2014-05-01	75	190	3	0
2014-06-01	43	149	6	0
2014-07-01	46	86	12	0
2014-08-01	36	130	2	0
2014-09-01	57	173	2	0
2014-10-01	55	165	1	0
2014-11-01	60	135	1	0
2014-12-01	28	71	5	0
2015-01-01	36	37	2	0
2015-02-01	26	53	2	0
2015-03-01	77	145	3	0
2015-04-01	62	195	3	0
2015-05-01	54	126	10	0
2015-06-01	44	88	3	6
2015-07-01	39	47	1	0
2015-08-01	37	96	1	0
2015-09-01	48	98	0	0
2015-10-01	50	105	1	0
2015-11-01	51	102	1	0
2015-12-01	34	51	1	0
2016-01-01	24	41	3	0
2016-02-01	24	7	2	0
2016-03-01	58	6	4	0
2016-04-01	42	14	1	0
