date	html	pdf	abstract	epdf
2012-04-01	27	14	6	0
2012-05-01	35	10	4	0
2012-06-01	53	11	2	0
2012-07-01	33	8	3	0
2012-08-01	29	5	2	0
2012-09-01	39	6	4	0
2012-10-01	53	3	2	0
2012-11-01	36	8	1	0
2012-12-01	24	7	1	0
2013-01-01	50	18	3	0
2013-02-01	53	10	5	0
2013-03-01	32	6	4	0
2013-04-01	59	10	3	0
2013-05-01	62	7	2	0
2013-06-01	20	1	1	0
2013-07-01	35	7	2	0
2013-08-01	35	2	1	0
2013-09-01	30	3	0	0
2013-10-01	47	13	0	0
2013-11-01	58	10	2	0
2013-12-01	86	53	1	0
2014-01-01	33	7	2	0
2014-02-01	40	3	1	0
2014-03-01	56	9	1	0
2014-04-01	72	8	2	0
2014-05-01	68	12	1	0
2014-06-01	100	19	6	0
2014-07-01	82	13	12	0
2014-08-01	88	10	4	0
2014-09-01	83	9	1	0
2014-10-01	92	8	1	0
2014-11-01	123	13	1	0
2014-12-01	89	7	5	0
2015-01-01	106	13	4	0
2015-02-01	88	9	2	0
2015-03-01	108	6	2	0
2015-04-01	126	6	3	0
2015-05-01	122	14	9	0
2015-06-01	68	7	1	5
2015-07-01	82	15	1	0
2015-08-01	86	13	0	0
2015-09-01	80	12	1	1
2015-10-01	164	15	1	0
2015-11-01	123	7	1	0
2015-12-01	136	12	0	1
2016-01-01	96	16	1	0
2016-02-01	191	24	2	0
2016-03-01	159	19	0	0
2016-04-01	231	32	0	0
