date	html	pdf	abstract	epdf
2012-01-01	48	10	11	0
2012-02-01	71	24	6	0
2012-03-01	109	23	4	0
2012-04-01	89	28	2	0
2012-05-01	106	25	5	0
2012-06-01	108	31	4	0
2012-07-01	65	30	3	0
2012-08-01	64	38	5	0
2012-09-01	58	17	1	0
2012-10-01	63	58	2	0
2012-11-01	51	36	3	0
2012-12-01	28	25	3	0
2013-01-01	52	46	1	0
2013-02-01	51	48	7	0
2013-03-01	74	60	7	0
2013-04-01	100	70	6	0
2013-05-01	60	72	4	0
2013-06-01	29	37	4	0
2013-07-01	26	40	3	0
2013-08-01	33	36	4	0
2013-09-01	42	58	0	0
2013-10-01	40	74	1	0
2013-11-01	41	92	1	0
2013-12-01	31	60	1	0
2014-01-01	44	40	3	0
2014-02-01	52	55	1	0
2014-03-01	45	58	4	0
2014-04-01	45	53	5	0
2014-05-01	55	74	3	0
2014-06-01	47	34	4	0
2014-07-01	57	41	10	0
2014-08-01	45	52	6	0
2014-09-01	32	46	1	0
2014-10-01	44	53	2	0
2014-11-01	32	47	1	0
2014-12-01	46	37	4	0
2015-01-01	67	36	4	0
2015-02-01	22	52	5	0
2015-03-01	43	59	4	0
2015-04-01	35	76	5	0
2015-05-01	54	68	10	0
2015-06-01	56	73	3	4
2015-07-01	55	75	3	0
2015-08-01	53	83	2	0
2015-09-01	38	102	2	0
2015-10-01	49	85	6	0
2015-11-01	83	190	3	0
2015-12-01	47	61	3	0
2016-01-01	33	67	6	0
2016-02-01	42	25	4	0
2016-03-01	40	29	3	0
2016-04-01	51	43	4	0
