date	html	pdf	abstract	epdf
2012-01-01	8	2	1	0
2012-02-01	10	4	5	0
2012-03-01	13	1	3	0
2012-04-01	13	7	1	0
2012-05-01	13	3	2	0
2012-06-01	24	1	0	0
2012-07-01	17	5	0	0
2012-08-01	23	11	1	0
2012-09-01	16	9	2	0
2012-10-01	28	5	2	0
2012-11-01	19	3	1	0
2012-12-01	38	3	3	0
2013-01-01	13	4	3	0
2013-02-01	8	0	2	0
2013-03-01	26	9	1	0
2013-04-01	19	0	2	0
2013-05-01	30	8	2	0
2013-06-01	11	12	2	0
2013-07-01	10	3	1	0
2013-08-01	10	4	1	0
2013-09-01	13	6	0	0
2013-10-01	22	12	0	0
2013-11-01	29	7	1	0
2013-12-01	32	9	2	0
2014-01-01	26	10	2	0
2014-02-01	13	26	0	0
2014-03-01	20	8	2	0
2014-04-01	14	12	1	0
2014-05-01	15	10	1	0
2014-06-01	15	14	0	0
2014-07-01	27	14	16	0
2014-08-01	12	20	2	0
2014-09-01	16	11	1	0
2014-10-01	19	20	2	0
2014-11-01	27	15	0	0
2014-12-01	16	14	1	0
2015-01-01	33	11	4	0
2015-02-01	16	14	3	0
2015-03-01	25	16	2	0
2015-04-01	21	20	2	0
2015-05-01	27	14	7	0
2015-06-01	20	27	2	0
2015-07-01	15	9	1	0
2015-08-01	21	16	0	0
2015-09-01	15	20	0	0
2015-10-01	13	15	1	0
2015-11-01	28	20	1	0
2015-12-01	35	10	0	0
2016-01-01	14	12	1	0
2016-02-01	17	16	0	0
2016-03-01	25	18	0	0
2016-04-01	23	18	0	0
