date	html	pdf	abstract	epdf
2012-01-01	67	28	1	0
2012-02-01	75	38	3	0
2012-03-01	118	57	0	0
2012-04-01	118	67	0	0
2012-05-01	144	96	2	0
2012-06-01	90	42	0	0
2012-07-01	60	35	3	0
2012-08-01	54	28	0	0
2012-09-01	99	82	3	0
2012-10-01	107	90	0	0
2012-11-01	90	78	2	0
2012-12-01	61	40	5	0
2013-01-01	47	39	2	0
2013-02-01	84	56	2	0
2013-03-01	180	80	4	0
2013-04-01	209	81	1	0
2013-05-01	169	63	3	0
2013-06-01	125	49	2	0
2013-07-01	86	40	1	0
2013-08-01	87	36	2	0
2013-09-01	84	55	1	0
2013-10-01	124	74	0	0
2013-11-01	257	115	1	0
2013-12-01	80	35	2	0
2014-01-01	65	20	2	0
2014-02-01	66	51	0	0
2014-03-01	106	54	2	0
2014-04-01	70	70	3	0
2014-05-01	85	83	0	0
2014-06-01	78	80	1	0
2014-07-01	127	74	20	0
2014-08-01	83	77	4	0
2014-09-01	137	77	1	0
2014-10-01	134	64	3	0
2014-11-01	184	118	0	0
2014-12-01	108	49	3	0
2015-01-01	68	28	4	0
2015-02-01	61	31	4	0
2015-03-01	161	56	2	0
2015-04-01	161	72	1	0
2015-05-01	218	98	8	1
2015-06-01	188	66	1	10
2015-07-01	77	42	3	0
2015-08-01	89	54	0	0
2015-09-01	73	51	0	1
2015-10-01	134	83	1	0
2015-11-01	81	136	2	0
2015-12-01	40	34	1	0
2016-01-01	43	42	1	0
2016-02-01	62	14	2	0
2016-03-01	116	50	2	0
2016-04-01	51	27	0	0
